Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_94_3,VGND,li1,9.6600,266.5600,0.000027
FILLER_93_1056,VGND,li1,491.9700,266.5600,0.000059
FILLER_93_1044,VGND,li1,488.5200,266.5600,0.000059
FILLER_93_1028,VGND,li1,478.6300,266.5600,0.000057
FILLER_93_1016,VGND,li1,475.6400,266.5600,0.000056
FILLER_93_1007,VGND,li1,468.9700,266.5600,0.000051
FILLER_93_1001,VGND,li1,467.3600,266.5600,0.000051
FILLER_93_989,VGND,li1,463.2200,266.5600,0.000048
FILLER_93_977,VGND,li1,457.7000,266.5600,0.000044
FILLER_93_965,VGND,li1,452.1800,266.5600,0.000040
FILLER_93_953,VGND,li1,446.6600,266.5600,0.000036
FILLER_93_951,VGND,li1,443.2100,266.5600,0.000033
FILLER_93_945,VGND,li1,441.6000,266.5600,0.000033
FILLER_93_933,VGND,li1,437.4600,266.5600,0.000030
FILLER_93_921,VGND,li1,431.9400,266.5600,0.000026
FILLER_93_909,VGND,li1,426.4200,266.5600,0.000033
FILLER_93_894,VGND,li1,417.2200,266.5600,0.000060
FILLER_93_886,VGND,li1,414.9200,266.5600,0.000068
FILLER_93_874,VGND,li1,410.3200,266.5600,0.000075
FILLER_93_865,VGND,li1,403.6500,266.5600,0.000090
FILLER_93_853,VGND,li1,400.6600,266.5600,0.000094
FILLER_93_841,VGND,li1,395.1400,266.5600,0.000104
FILLER_93_839,VGND,li1,391.6900,266.5600,0.000113
FILLER_93_833,VGND,li1,388.9300,266.5600,0.000118
FILLER_93_827,VGND,li1,387.3200,266.5600,0.000118
FILLER_93_815,VGND,li1,383.1800,266.5600,0.000126
FILLER_93_805,VGND,li1,376.5100,266.5600,0.000135
FILLER_93_797,VGND,li1,373.9800,266.5600,0.000138
FILLER_93_785,VGND,li1,369.3800,266.5600,0.000143
FILLER_93_780,VGND,li1,365.2400,266.5600,0.000147
FILLER_93_765,VGND,li1,357.6500,266.5600,0.000154
FILLER_93_757,VGND,li1,355.5800,266.5600,0.000155
FILLER_93_745,VGND,li1,350.9800,266.5600,0.000158
FILLER_93_733,VGND,li1,342.9300,266.5600,0.000160
FILLER_93_729,VGND,li1,341.7800,266.5600,0.000161
FILLER_93_727,VGND,li1,340.1700,266.5600,0.000161
FILLER_93_721,VGND,li1,338.5600,266.5600,0.000161
FILLER_93_697,VGND,li1,326.3700,266.5600,0.000235
FILLER_93_685,VGND,li1,323.3800,266.5600,0.000315
FILLER_93_673,VGND,li1,317.8600,266.5600,0.000464
FILLER_93_671,VGND,li1,314.4100,266.5600,0.000596
FILLER_93_665,VGND,li1,312.8000,266.5600,0.000596
FILLER_93_653,VGND,li1,308.6600,266.5600,0.000701
FILLER_93_645,VGND,li1,302.4500,266.5600,0.000863
FILLER_93_641,VGND,li1,301.3000,266.5600,0.000863
FILLER_93_629,VGND,li1,297.6200,266.5600,0.000919
FILLER_93_617,VGND,li1,292.1000,266.5600,0.001003
FILLER_93_610,VGND,li1,287.5000,266.5600,0.001069
FILLER_93_598,VGND,li1,283.3600,266.5600,0.001065
FILLER_93_586,VGND,li1,277.8400,266.5600,0.001053
FILLER_93_580,VGND,li1,273.0100,266.5600,0.001045
FILLER_93_561,VGND,li1,266.3400,266.5600,0.000968
FILLER_93_559,VGND,li1,262.8900,266.5600,0.000907
FILLER_93_555,VGND,li1,261.7400,266.5600,0.000907
FILLER_93_543,VGND,li1,258.0600,266.5600,0.000846
FILLER_93_537,VGND,li1,253.2300,266.5600,0.000763
FILLER_93_529,VGND,li1,250.7000,266.5600,0.000712
FILLER_93_517,VGND,li1,246.1000,266.5600,0.000631
FILLER_93_503,VGND,li1,237.1300,266.5600,0.000433
FILLER_93_499,VGND,li1,235.9800,266.5600,0.000433
FILLER_93_487,VGND,li1,232.3000,266.5600,0.000356
FILLER_93_461,VGND,li1,218.2700,266.5600,0.000494
FILLER_93_449,VGND,li1,214.8200,266.5600,0.000554
FILLER_93_436,VGND,li1,208.8400,266.5600,0.000684
FILLER_93_424,VGND,li1,203.3200,266.5600,0.000797
FILLER_93_412,VGND,li1,197.8000,266.5600,0.000812
FILLER_93_400,VGND,li1,192.2800,266.5600,0.000822
FILLER_93_384,VGND,li1,184.0000,266.5600,0.000796
FILLER_93_372,VGND,li1,179.4000,266.5600,0.000754
FILLER_93_366,VGND,li1,174.1100,266.5600,0.000691
FILLER_93_358,VGND,li1,170.6600,266.5600,0.000670
FILLER_93_312,VGND,li1,149.2700,266.5600,0.000411
FILLER_93_306,VGND,li1,147.6600,266.5600,0.000368
FILLER_93_293,VGND,li1,141.6800,266.5600,0.000302
FILLER_93_281,VGND,li1,137.5400,266.5600,0.000241
FILLER_93_279,VGND,li1,134.0900,266.5600,0.000176
FILLER_93_268,VGND,li1,130.6400,266.5600,0.000116
FILLER_93_222,VGND,li1,108.1000,266.5600,0.000203
FILLER_93_210,VGND,li1,104.8800,266.5600,0.000212
FILLER_93_197,VGND,li1,97.9800,266.5600,0.000227
FILLER_93_189,VGND,li1,92.6900,266.5600,0.000230
FILLER_93_181,VGND,li1,90.6200,266.5600,0.000231
FILLER_93_169,VGND,li1,86.0200,266.5600,0.000233
FILLER_93_166,VGND,li1,82.3400,266.5600,0.000234
FILLER_93_157,VGND,li1,78.2000,266.5600,0.000226
FILLER_93_149,VGND,li1,75.9000,266.5600,0.000217
FILLER_93_137,VGND,li1,71.3000,266.5600,0.000194
FILLER_93_125,VGND,li1,65.7800,266.5600,0.000177
FILLER_93_113,VGND,li1,60.2600,266.5600,0.000155
FILLER_93_106,VGND,li1,55.6600,266.5600,0.000137
FILLER_93_94,VGND,li1,51.5200,266.5600,0.000120
FILLER_93_82,VGND,li1,46.0000,266.5600,0.000092
FILLER_93_69,VGND,li1,38.6400,266.5600,0.000063
FILLER_93_57,VGND,li1,34.5000,266.5600,0.000050
FILLER_93_55,VGND,li1,31.0500,266.5600,0.000035
FILLER_93_51,VGND,li1,29.9000,266.5600,0.000026
FILLER_93_39,VGND,li1,26.2200,266.5600,0.000027
FILLER_93_27,VGND,li1,20.7000,266.5600,0.000027
FILLER_93_15,VGND,li1,15.1800,266.5600,0.000027
FILLER_93_3,VGND,li1,9.6600,266.5600,0.000027
FILLER_92_1057,VGND,li1,492.2000,261.1200,0.000091
FILLER_92_1049,VGND,li1,489.9000,261.1200,0.000091
FILLER_92_1037,VGND,li1,485.3000,261.1200,0.000089
FILLER_92_1033,VGND,li1,481.3900,261.1200,0.000088
FILLER_92_1021,VGND,li1,477.9400,261.1200,0.000087
FILLER_92_1009,VGND,li1,472.4200,261.1200,0.000086
FILLER_92_997,VGND,li1,466.9000,261.1200,0.000084
FILLER_92_981,VGND,li1,458.6200,261.1200,0.000081
FILLER_92_979,VGND,li1,456.0900,261.1200,0.000079
FILLER_92_973,VGND,li1,454.4800,261.1200,0.000079
FILLER_92_961,VGND,li1,450.3400,261.1200,0.000076
FILLER_92_949,VGND,li1,444.8200,261.1200,0.000069
FILLER_92_937,VGND,li1,439.3000,261.1200,0.000062
FILLER_92_925,VGND,li1,431.9400,261.1200,0.000051
FILLER_92_922,VGND,li1,430.1000,261.1200,0.000046
FILLER_92_910,VGND,li1,426.8800,261.1200,0.000063
FILLER_92_898,VGND,li1,421.3600,261.1200,0.000105
FILLER_92_886,VGND,li1,415.8400,261.1200,0.000137
FILLER_92_874,VGND,li1,410.3200,261.1200,0.000171
FILLER_92_856,VGND,li1,402.0400,261.1200,0.000210
FILLER_92_844,VGND,li1,396.5200,261.1200,0.000241
FILLER_92_834,VGND,li1,389.8500,261.1200,0.000263
FILLER_92_825,VGND,li1,385.4800,261.1200,0.000278
FILLER_92_813,VGND,li1,382.2600,261.1200,0.000287
FILLER_92_811,VGND,li1,378.8100,261.1200,0.000301
FILLER_92_805,VGND,li1,377.2000,261.1200,0.000301
FILLER_92_793,VGND,li1,373.0600,261.1200,0.000313
FILLER_92_781,VGND,li1,367.5400,261.1200,0.000329
FILLER_92_775,VGND,li1,362.2500,261.1200,0.000338
FILLER_92_769,VGND,li1,360.6400,261.1200,0.000342
FILLER_92_757,VGND,li1,356.5000,261.1200,0.000348
FILLER_92_755,VGND,li1,353.0500,261.1200,0.000358
FILLER_92_749,VGND,li1,351.4400,261.1200,0.000358
FILLER_92_737,VGND,li1,347.3000,261.1200,0.000366
FILLER_92_725,VGND,li1,341.7800,261.1200,0.000376
FILLER_92_713,VGND,li1,336.2600,261.1200,0.000389
FILLER_92_701,VGND,li1,330.7400,261.1200,0.000397
FILLER_92_694,VGND,li1,326.1400,261.1200,0.000554
FILLER_92_683,VGND,li1,320.6200,261.1200,0.000901
FILLER_92_671,VGND,li1,316.9400,261.1200,0.001192
FILLER_92_659,VGND,li1,311.4200,261.1200,0.001433
FILLER_92_642,VGND,li1,301.3000,261.1200,0.001933
FILLER_92_630,VGND,li1,298.0800,261.1200,0.002067
FILLER_92_618,VGND,li1,292.5600,261.1200,0.002216
FILLER_92_606,VGND,li1,287.0400,261.1200,0.002278
FILLER_92_597,VGND,li1,280.3700,261.1200,0.002205
FILLER_92_589,VGND,li1,278.3000,261.1200,0.002166
FILLER_92_587,VGND,li1,275.7700,261.1200,0.002087
FILLER_92_581,VGND,li1,274.1600,261.1200,0.002087
FILLER_92_569,VGND,li1,270.0200,261.1200,0.002009
FILLER_92_557,VGND,li1,264.5000,261.1200,0.001854
FILLER_92_545,VGND,li1,258.9800,261.1200,0.001657
FILLER_92_533,VGND,li1,253.4600,261.1200,0.001449
FILLER_92_531,VGND,li1,250.0100,261.1200,0.001288
FILLER_92_527,VGND,li1,248.8600,261.1200,0.001288
FILLER_92_515,VGND,li1,245.1800,261.1200,0.001153
FILLER_92_507,VGND,li1,238.9700,261.1200,0.000920
FILLER_92_501,VGND,li1,237.3600,261.1200,0.000847
FILLER_92_483,VGND,li1,227.9300,261.1200,0.000475
FILLER_92_477,VGND,li1,226.3200,261.1200,0.000563
FILLER_92_473,VGND,li1,223.7900,261.1200,0.000652
FILLER_92_465,VGND,li1,221.2600,261.1200,0.000799
FILLER_92_453,VGND,li1,216.6600,261.1200,0.000956
FILLER_92_445,VGND,li1,210.4500,261.1200,0.001223
FILLER_92_438,VGND,li1,207.4600,261.1200,0.001290
FILLER_92_430,VGND,li1,205.1600,261.1200,0.001339
FILLER_92_421,VGND,li1,200.5600,261.1200,0.001448
FILLER_92_406,VGND,li1,193.6600,261.1200,0.001477
FILLER_92_394,VGND,li1,189.5200,261.1200,0.001474
FILLER_92_385,VGND,li1,182.8500,261.1200,0.001451
FILLER_92_377,VGND,li1,179.1700,261.1200,0.001389
FILLER_92_365,VGND,li1,176.1800,261.1200,0.001319
FILLER_92_362,VGND,li1,172.5000,261.1200,0.001232
FILLER_92_350,VGND,li1,169.2800,261.1200,0.001145
FILLER_92_341,VGND,li1,163.7600,261.1200,0.001015
FILLER_92_329,VGND,li1,159.6200,261.1200,0.000896
FILLER_92_325,VGND,li1,155.2500,261.1200,0.000798
FILLER_92_321,VGND,li1,154.1000,261.1200,0.000798
FILLER_92_309,VGND,li1,150.4200,261.1200,0.000712
FILLER_92_307,VGND,li1,146.9700,261.1200,0.000603
FILLER_92_303,VGND,li1,145.8200,261.1200,0.000603
FILLER_92_286,VGND,li1,139.8400,261.1200,0.000460
FILLER_92_262,VGND,li1,126.2700,261.1200,0.000187
FILLER_92_256,VGND,li1,124.6600,261.1200,0.000187
FILLER_92_251,VGND,li1,121.2100,261.1200,0.000208
FILLER_92_245,VGND,li1,119.6000,261.1200,0.000208
FILLER_92_233,VGND,li1,115.4600,261.1200,0.000225
FILLER_92_224,VGND,li1,109.9400,261.1200,0.000254
FILLER_92_212,VGND,li1,105.8000,261.1200,0.000265
FILLER_92_200,VGND,li1,100.2800,261.1200,0.000287
FILLER_92_189,VGND,li1,92.6900,261.1200,0.000321
FILLER_92_177,VGND,li1,89.7000,261.1200,0.000328
FILLER_92_165,VGND,li1,84.1800,261.1200,0.000348
FILLER_92_153,VGND,li1,78.6600,261.1200,0.000362
FILLER_92_141,VGND,li1,73.1400,261.1200,0.000354
FILLER_92_139,VGND,li1,69.6900,261.1200,0.000342
FILLER_92_135,VGND,li1,68.5400,261.1200,0.000342
FILLER_92_127,VGND,li1,64.1700,261.1200,0.000313
FILLER_92_121,VGND,li1,62.5600,261.1200,0.000313
FILLER_92_109,VGND,li1,58.4200,261.1200,0.000276
FILLER_92_97,VGND,li1,52.9000,261.1200,0.000241
FILLER_92_85,VGND,li1,47.3800,261.1200,0.000197
FILLER_92_83,VGND,li1,43.9300,261.1200,0.000163
FILLER_92_71,VGND,li1,40.9400,261.1200,0.000145
FILLER_92_53,VGND,li1,32.6600,261.1200,0.000064
FILLER_92_41,VGND,li1,27.1400,261.1200,0.000048
FILLER_92_29,VGND,li1,21.6200,261.1200,0.000049
FILLER_92_25,VGND,li1,17.7100,261.1200,0.000050
FILLER_92_3,VGND,li1,9.6600,261.1200,0.000050
FILLER_91_1053,VGND,li1,490.3600,261.1200,0.000091
FILLER_91_1045,VGND,li1,488.0600,261.1200,0.000090
FILLER_91_1033,VGND,li1,483.4600,261.1200,0.000089
FILLER_91_1021,VGND,li1,477.9400,261.1200,0.000087
FILLER_91_1009,VGND,li1,472.4200,261.1200,0.000086
FILLER_91_1006,VGND,li1,468.7400,261.1200,0.000085
FILLER_91_994,VGND,li1,465.5200,261.1200,0.000084
FILLER_91_982,VGND,li1,460.0000,261.1200,0.000081
FILLER_91_970,VGND,li1,454.4800,261.1200,0.000079
FILLER_91_957,VGND,li1,445.9700,261.1200,0.000072
FILLER_91_953,VGND,li1,444.8200,261.1200,0.000069
FILLER_91_951,VGND,li1,443.2100,261.1200,0.000066
FILLER_91_945,VGND,li1,441.6000,261.1200,0.000066
FILLER_91_933,VGND,li1,437.4600,261.1200,0.000057
FILLER_91_921,VGND,li1,431.9400,261.1200,0.000051
FILLER_91_909,VGND,li1,426.4200,261.1200,0.000063
FILLER_91_895,VGND,li1,417.4500,261.1200,0.000119
FILLER_91_883,VGND,li1,414.4600,261.1200,0.000137
FILLER_91_871,VGND,li1,408.9400,261.1200,0.000171
FILLER_91_853,VGND,li1,399.7400,261.1200,0.000221
FILLER_91_841,VGND,li1,395.1400,261.1200,0.000241
FILLER_91_838,VGND,li1,391.4600,261.1200,0.000263
FILLER_91_822,VGND,li1,385.4800,261.1200,0.000278
FILLER_91_810,VGND,li1,380.8800,261.1200,0.000295
FILLER_91_798,VGND,li1,375.3600,261.1200,0.000306
FILLER_91_783,VGND,li1,365.9300,261.1200,0.000333
FILLER_91_777,VGND,li1,364.3200,261.1200,0.000333
FILLER_91_765,VGND,li1,360.1800,261.1200,0.000342
FILLER_91_753,VGND,li1,354.6600,261.1200,0.000354
FILLER_91_741,VGND,li1,349.1400,261.1200,0.000362
FILLER_91_729,VGND,li1,343.6200,261.1200,0.000373
FILLER_91_722,VGND,li1,339.0200,261.1200,0.000382
FILLER_91_718,VGND,li1,336.0300,261.1200,0.000389
FILLER_91_714,VGND,li1,334.8800,261.1200,0.000389
FILLER_91_702,VGND,li1,331.2000,261.1200,0.000397
FILLER_91_690,VGND,li1,325.6800,261.1200,0.000554
FILLER_91_676,VGND,li1,318.3200,261.1200,0.001040
FILLER_91_669,VGND,li1,313.9500,261.1200,0.001294
FILLER_91_661,VGND,li1,311.4200,261.1200,0.001433
FILLER_91_649,VGND,li1,306.8200,261.1200,0.001699
FILLER_91_645,VGND,li1,302.4500,261.1200,0.001933
FILLER_91_639,VGND,li1,300.8400,261.1200,0.001933
FILLER_91_627,VGND,li1,296.7000,261.1200,0.002067
FILLER_91_617,VGND,li1,289.8000,261.1200,0.002247
FILLER_91_609,VGND,li1,286.1200,261.1200,0.002278
FILLER_91_597,VGND,li1,282.9000,261.1200,0.002244
FILLER_91_585,VGND,li1,277.3800,261.1200,0.002127
FILLER_91_573,VGND,li1,271.8600,261.1200,0.002044
FILLER_91_565,VGND,li1,265.6500,261.1200,0.001854
FILLER_91_561,VGND,li1,264.5000,261.1200,0.001854
FILLER_91_557,VGND,li1,262.4300,261.1200,0.001780
FILLER_91_549,VGND,li1,259.9000,261.1200,0.001657
FILLER_91_537,VGND,li1,253.2300,261.1200,0.001449
FILLER_91_529,VGND,li1,250.7000,261.1200,0.001356
FILLER_91_517,VGND,li1,246.1000,261.1200,0.001153
FILLER_91_505,VGND,li1,240.5800,261.1200,0.000920
FILLER_91_503,VGND,li1,237.1300,261.1200,0.000847
FILLER_91_497,VGND,li1,235.5200,261.1200,0.000756
FILLER_91_485,VGND,li1,231.3800,261.1200,0.000551
FILLER_91_473,VGND,li1,225.8600,261.1200,0.000563
FILLER_91_461,VGND,li1,220.3400,261.1200,0.000799
FILLER_91_449,VGND,li1,214.8200,261.1200,0.001035
FILLER_91_447,VGND,li1,211.3700,261.1200,0.001223
FILLER_91_441,VGND,li1,209.7600,261.1200,0.001223
FILLER_91_429,VGND,li1,205.6200,261.1200,0.001339
FILLER_91_417,VGND,li1,200.1000,261.1200,0.001448
FILLER_91_405,VGND,li1,194.5800,261.1200,0.001477
FILLER_91_393,VGND,li1,189.0600,261.1200,0.001474
FILLER_91_391,VGND,li1,185.6100,261.1200,0.001472
FILLER_91_385,VGND,li1,184.0000,261.1200,0.001451
FILLER_91_373,VGND,li1,179.8600,261.1200,0.001389
FILLER_91_361,VGND,li1,174.3400,261.1200,0.001275
FILLER_91_349,VGND,li1,168.8200,261.1200,0.001145
FILLER_91_337,VGND,li1,163.3000,261.1200,0.001015
FILLER_91_335,VGND,li1,159.8500,261.1200,0.000896
FILLER_91_329,VGND,li1,158.2400,261.1200,0.000896
FILLER_91_317,VGND,li1,154.1000,261.1200,0.000798
FILLER_91_305,VGND,li1,148.5800,261.1200,0.000668
FILLER_91_293,VGND,li1,143.0600,261.1200,0.000538
FILLER_91_281,VGND,li1,137.5400,261.1200,0.000403
FILLER_91_279,VGND,li1,134.0900,261.1200,0.000319
FILLER_91_273,VGND,li1,132.4800,261.1200,0.000262
FILLER_91_261,VGND,li1,128.3400,261.1200,0.000172
FILLER_91_249,VGND,li1,122.8200,261.1200,0.000199
FILLER_91_237,VGND,li1,117.3000,261.1200,0.000217
FILLER_91_225,VGND,li1,111.7800,261.1200,0.000240
FILLER_91_223,VGND,li1,108.3300,261.1200,0.000254
FILLER_91_217,VGND,li1,106.7200,261.1200,0.000265
FILLER_91_205,VGND,li1,102.5800,261.1200,0.000278
FILLER_91_193,VGND,li1,97.0600,261.1200,0.000302
FILLER_91_181,VGND,li1,91.5400,261.1200,0.000321
FILLER_91_169,VGND,li1,86.0200,261.1200,0.000341
FILLER_91_167,VGND,li1,82.5700,261.1200,0.000357
FILLER_91_150,VGND,li1,74.7500,261.1200,0.000354
FILLER_91_144,VGND,li1,73.1400,261.1200,0.000354
FILLER_91_132,VGND,li1,69.0000,261.1200,0.000342
FILLER_91_120,VGND,li1,63.4800,261.1200,0.000313
FILLER_91_100,VGND,li1,54.2800,261.1200,0.000241
FILLER_91_88,VGND,li1,48.7600,261.1200,0.000197
FILLER_91_76,VGND,li1,43.2400,261.1200,0.000163
FILLER_91_65,VGND,li1,36.1100,261.1200,0.000105
FILLER_91_57,VGND,li1,33.5800,261.1200,0.000084
FILLER_91_55,VGND,li1,31.0500,261.1200,0.000064
FILLER_91_43,VGND,li1,28.0600,261.1200,0.000048
FILLER_91_31,VGND,li1,22.5400,261.1200,0.000049
FILLER_91_19,VGND,li1,17.0200,261.1200,0.000050
FILLER_91_7,VGND,li1,11.5000,261.1200,0.000050
FILLER_90_1054,VGND,li1,490.5900,255.6800,0.000178
FILLER_90_1046,VGND,li1,488.5200,255.6800,0.000177
FILLER_90_1037,VGND,li1,483.9200,255.6800,0.000176
FILLER_90_1033,VGND,li1,481.3900,255.6800,0.000175
FILLER_90_1025,VGND,li1,478.8600,255.6800,0.000173
FILLER_90_1012,VGND,li1,471.2700,255.6800,0.000169
FILLER_90_1004,VGND,li1,469.2000,255.6800,0.000166
FILLER_90_992,VGND,li1,464.6000,255.6800,0.000161
FILLER_90_972,VGND,li1,454.4800,255.6800,0.000143
FILLER_90_960,VGND,li1,449.8800,255.6800,0.000136
FILLER_90_948,VGND,li1,442.5200,255.6800,0.000121
FILLER_90_936,VGND,li1,438.8400,255.6800,0.000112
FILLER_90_925,VGND,li1,432.4000,255.6800,0.000094
FILLER_90_912,VGND,li1,427.8000,255.6800,0.000080
FILLER_90_903,VGND,li1,421.8200,255.6800,0.000142
FILLER_90_899,VGND,li1,419.2900,255.6800,0.000183
FILLER_90_893,VGND,li1,417.6800,255.6800,0.000183
FILLER_90_881,VGND,li1,413.5400,255.6800,0.000223
FILLER_90_869,VGND,li1,408.0200,255.6800,0.000276
FILLER_90_867,VGND,li1,404.5700,255.6800,0.000324
FILLER_90_861,VGND,li1,402.9600,255.6800,0.000324
FILLER_90_849,VGND,li1,398.8200,255.6800,0.000364
FILLER_90_837,VGND,li1,393.3000,255.6800,0.000417
FILLER_90_825,VGND,li1,387.7800,255.6800,0.000471
FILLER_90_813,VGND,li1,382.2600,255.6800,0.000524
FILLER_90_811,VGND,li1,378.8100,255.6800,0.000572
FILLER_90_805,VGND,li1,377.2000,255.6800,0.000572
FILLER_90_793,VGND,li1,373.0600,255.6800,0.000586
FILLER_90_781,VGND,li1,367.5400,255.6800,0.000553
FILLER_90_769,VGND,li1,362.0200,255.6800,0.000533
FILLER_90_757,VGND,li1,356.5000,255.6800,0.000506
FILLER_90_750,VGND,li1,351.9000,255.6800,0.000473
FILLER_90_738,VGND,li1,347.7600,255.6800,0.000436
FILLER_90_713,VGND,li1,333.9600,255.6800,0.000300
FILLER_90_701,VGND,li1,330.7400,255.6800,0.000263
FILLER_90_699,VGND,li1,327.2900,255.6800,0.000287
FILLER_90_693,VGND,li1,325.6800,255.6800,0.000287
FILLER_90_681,VGND,li1,321.5400,255.6800,0.000405
FILLER_90_669,VGND,li1,316.0200,255.6800,0.000563
FILLER_90_657,VGND,li1,310.5000,255.6800,0.000721
FILLER_90_645,VGND,li1,304.9800,255.6800,0.000841
FILLER_90_641,VGND,li1,301.0700,255.6800,0.000926
FILLER_90_633,VGND,li1,298.5400,255.6800,0.001000
FILLER_90_621,VGND,li1,293.9400,255.6800,0.001080
FILLER_90_609,VGND,li1,288.4200,255.6800,0.001230
FILLER_90_597,VGND,li1,280.3700,255.6800,0.001352
FILLER_90_589,VGND,li1,278.3000,255.6800,0.001369
FILLER_90_587,VGND,li1,275.7700,255.6800,0.001390
FILLER_90_583,VGND,li1,274.6200,255.6800,0.001407
FILLER_90_571,VGND,li1,270.9400,255.6800,0.001395
FILLER_90_559,VGND,li1,265.4200,255.6800,0.001356
FILLER_90_547,VGND,li1,259.9000,255.6800,0.001286
FILLER_90_533,VGND,li1,251.6200,255.6800,0.001170
FILLER_90_531,VGND,li1,250.0100,255.6800,0.001120
FILLER_90_525,VGND,li1,248.4000,255.6800,0.001056
FILLER_90_513,VGND,li1,244.2600,255.6800,0.000968
FILLER_90_501,VGND,li1,238.7400,255.6800,0.000768
FILLER_90_489,VGND,li1,233.2200,255.6800,0.000632
FILLER_90_477,VGND,li1,227.7000,255.6800,0.000460
FILLER_90_475,VGND,li1,224.2500,255.6800,0.000667
FILLER_90_463,VGND,li1,221.2600,255.6800,0.000805
FILLER_90_459,VGND,li1,216.8900,255.6800,0.000953
FILLER_90_447,VGND,li1,213.9000,255.6800,0.001045
FILLER_90_433,VGND,li1,204.9300,255.6800,0.001266
FILLER_90_421,VGND,li1,201.9400,255.6800,0.001310
FILLER_90_418,VGND,li1,198.2600,255.6800,0.001373
FILLER_90_413,VGND,li1,195.7300,255.6800,0.001357
FILLER_90_401,VGND,li1,192.7400,255.6800,0.001314
FILLER_90_389,VGND,li1,187.2200,255.6800,0.001219
FILLER_90_377,VGND,li1,181.7000,255.6800,0.001153
FILLER_90_365,VGND,li1,176.1800,255.6800,0.001057
FILLER_90_363,VGND,li1,172.7300,255.6800,0.000966
FILLER_90_357,VGND,li1,171.1200,255.6800,0.000966
FILLER_90_345,VGND,li1,166.9800,255.6800,0.000891
FILLER_90_333,VGND,li1,161.4600,255.6800,0.000771
FILLER_90_321,VGND,li1,155.9400,255.6800,0.000692
FILLER_90_309,VGND,li1,150.4200,255.6800,0.000593
FILLER_90_307,VGND,li1,146.9700,255.6800,0.000501
FILLER_90_301,VGND,li1,145.3600,255.6800,0.000501
FILLER_90_289,VGND,li1,141.2200,255.6800,0.000418
FILLER_90_277,VGND,li1,135.7000,255.6800,0.000304
FILLER_90_265,VGND,li1,130.1800,255.6800,0.000198
FILLER_90_253,VGND,li1,124.6600,255.6800,0.000267
FILLER_90_251,VGND,li1,121.2100,255.6800,0.000330
FILLER_90_245,VGND,li1,119.6000,255.6800,0.000330
FILLER_90_233,VGND,li1,115.4600,255.6800,0.000363
FILLER_90_221,VGND,li1,109.9400,255.6800,0.000417
FILLER_90_209,VGND,li1,104.4200,255.6800,0.000461
FILLER_90_197,VGND,li1,98.9000,255.6800,0.000477
FILLER_90_188,VGND,li1,93.8400,255.6800,0.000470
FILLER_90_176,VGND,li1,89.2400,255.6800,0.000465
FILLER_90_164,VGND,li1,83.7200,255.6800,0.000441
FILLER_90_152,VGND,li1,78.2000,255.6800,0.000427
FILLER_90_145,VGND,li1,72.4500,255.6800,0.000397
FILLER_90_141,VGND,li1,71.3000,255.6800,0.000397
FILLER_90_138,VGND,li1,69.4600,255.6800,0.000387
FILLER_90_126,VGND,li1,66.2400,255.6800,0.000367
FILLER_90_113,VGND,li1,58.8800,255.6800,0.000327
FILLER_90_97,VGND,li1,52.9000,255.6800,0.000287
FILLER_90_85,VGND,li1,47.3800,255.6800,0.000237
FILLER_90_80,VGND,li1,43.2400,255.6800,0.000201
FILLER_90_72,VGND,li1,38.8700,255.6800,0.000165
FILLER_90_60,VGND,li1,35.8800,255.6800,0.000120
FILLER_90_41,VGND,li1,27.1400,255.6800,0.000063
FILLER_90_29,VGND,li1,21.6200,255.6800,0.000063
FILLER_90_26,VGND,li1,17.9400,255.6800,0.000063
FILLER_90_18,VGND,li1,15.6400,255.6800,0.000063
FILLER_90_6,VGND,li1,11.0400,255.6800,0.000063
FILLER_89_1053,VGND,li1,490.3600,255.6800,0.000178
FILLER_89_1035,VGND,li1,482.0800,255.6800,0.000175
FILLER_89_1027,VGND,li1,479.7800,255.6800,0.000173
FILLER_89_1015,VGND,li1,475.1800,255.6800,0.000172
FILLER_89_1007,VGND,li1,468.9700,255.6800,0.000166
FILLER_89_999,VGND,li1,466.9000,255.6800,0.000164
FILLER_89_987,VGND,li1,462.3000,255.6800,0.000157
FILLER_89_980,VGND,li1,456.7800,255.6800,0.000149
FILLER_89_968,VGND,li1,453.5600,255.6800,0.000143
FILLER_89_956,VGND,li1,448.0400,255.6800,0.000129
FILLER_89_948,VGND,li1,442.5200,255.6800,0.000121
FILLER_89_936,VGND,li1,438.8400,255.6800,0.000112
FILLER_89_922,VGND,li1,429.8700,255.6800,0.000087
FILLER_89_916,VGND,li1,428.2600,255.6800,0.000080
FILLER_89_904,VGND,li1,424.1200,255.6800,0.000121
FILLER_89_895,VGND,li1,417.4500,255.6800,0.000201
FILLER_89_889,VGND,li1,415.8400,255.6800,0.000201
FILLER_89_877,VGND,li1,411.7000,255.6800,0.000240
FILLER_89_865,VGND,li1,406.1800,255.6800,0.000305
FILLER_89_853,VGND,li1,400.6600,255.6800,0.000347
FILLER_89_841,VGND,li1,395.1400,255.6800,0.000400
FILLER_89_838,VGND,li1,391.4600,255.6800,0.000435
FILLER_89_830,VGND,li1,389.1600,255.6800,0.000471
FILLER_89_818,VGND,li1,384.5600,255.6800,0.000502
FILLER_89_806,VGND,li1,379.0400,255.6800,0.000555
