Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_31_473,VPWR,li1,160.3100,95.5060,1.799835
TAP_TAPCELL_ROW_31_472,VPWR,li1,134.5500,95.5060,1.799725
TAP_TAPCELL_ROW_31_471,VPWR,li1,108.7900,95.5060,1.799669
TAP_TAPCELL_ROW_31_470,VPWR,li1,83.0300,95.5060,1.799652
TAP_TAPCELL_ROW_31_469,VPWR,li1,57.2700,95.5060,1.799668
TAP_TAPCELL_ROW_31_468,VPWR,li1,31.5100,95.5060,1.799763
TAP_TAPCELL_ROW_30_467,VPWR,li1,224.7100,94.8930,1.799752
TAP_TAPCELL_ROW_30_466,VPWR,li1,198.9500,94.8930,1.799778
TAP_TAPCELL_ROW_30_465,VPWR,li1,173.1900,94.8930,1.799841
TAP_TAPCELL_ROW_30_464,VPWR,li1,147.4300,94.8930,1.799762
TAP_TAPCELL_ROW_30_463,VPWR,li1,121.6700,94.8930,1.799691
TAP_TAPCELL_ROW_30_462,VPWR,li1,95.9100,94.8930,1.799660
TAP_TAPCELL_ROW_30_461,VPWR,li1,70.1500,94.8930,1.799649
TAP_TAPCELL_ROW_30_460,VPWR,li1,44.3900,94.8930,1.799710
TAP_TAPCELL_ROW_30_459,VPWR,li1,18.6300,94.8930,1.799850
TAP_TAPCELL_ROW_29_458,VPWR,li1,237.5900,90.0660,1.799825
TAP_TAPCELL_ROW_29_457,VPWR,li1,211.8300,90.0660,1.799850
TAP_TAPCELL_ROW_29_456,VPWR,li1,186.0700,90.0660,1.799897
TAP_TAPCELL_ROW_29_455,VPWR,li1,160.3100,90.0660,1.799934
TAP_TAPCELL_ROW_29_454,VPWR,li1,134.5500,90.0660,1.799877
TAP_TAPCELL_ROW_29_453,VPWR,li1,108.7900,90.0660,1.799857
TAP_TAPCELL_ROW_29_452,VPWR,li1,83.0300,90.0660,1.799853
TAP_TAPCELL_ROW_29_451,VPWR,li1,57.2700,90.0660,1.799861
TAP_TAPCELL_ROW_29_450,VPWR,li1,31.5100,90.0660,1.799897
TAP_TAPCELL_ROW_28_449,VPWR,li1,224.7100,89.4530,1.799831
TAP_TAPCELL_ROW_28_448,VPWR,li1,198.9500,89.4530,1.799871
TAP_TAPCELL_ROW_28_447,VPWR,li1,173.1900,89.4530,1.799930
TAP_TAPCELL_ROW_28_446,VPWR,li1,147.4300,89.4530,1.799905
TAP_TAPCELL_ROW_28_445,VPWR,li1,121.6700,89.4530,1.799863
TAP_TAPCELL_ROW_28_444,VPWR,li1,95.9100,89.4530,1.799854
TAP_TAPCELL_ROW_28_443,VPWR,li1,70.1500,89.4530,1.799855
TAP_TAPCELL_ROW_28_442,VPWR,li1,44.3900,89.4530,1.799876
TAP_TAPCELL_ROW_28_441,VPWR,li1,18.6300,89.4530,1.799926
TAP_TAPCELL_ROW_27_440,VPWR,li1,237.5900,84.6260,1.799724
TAP_TAPCELL_ROW_27_439,VPWR,li1,211.8300,84.6260,1.799743
TAP_TAPCELL_ROW_27_438,VPWR,li1,186.0700,84.6260,1.799789
TAP_TAPCELL_ROW_27_437,VPWR,li1,160.3100,84.6260,1.799783
TAP_TAPCELL_ROW_27_436,VPWR,li1,134.5500,84.6260,1.799558
TAP_TAPCELL_ROW_27_435,VPWR,li1,108.7900,84.6260,1.799567
TAP_TAPCELL_ROW_27_434,VPWR,li1,83.0300,84.6260,1.799654
TAP_TAPCELL_ROW_27_433,VPWR,li1,57.2700,84.6260,1.799749
TAP_TAPCELL_ROW_27_432,VPWR,li1,31.5100,84.6260,1.799846
TAP_TAPCELL_ROW_26_431,VPWR,li1,224.7100,84.0130,1.799730
TAP_TAPCELL_ROW_26_430,VPWR,li1,198.9500,84.0130,1.799761
TAP_TAPCELL_ROW_26_429,VPWR,li1,173.1900,84.0130,1.799830
TAP_TAPCELL_ROW_26_428,VPWR,li1,147.4300,84.0130,1.799650
TAP_TAPCELL_ROW_26_427,VPWR,li1,121.6700,84.0130,1.799538
TAP_TAPCELL_ROW_26_426,VPWR,li1,95.9100,84.0130,1.799608
TAP_TAPCELL_ROW_26_425,VPWR,li1,70.1500,84.0130,1.799698
TAP_TAPCELL_ROW_26_424,VPWR,li1,44.3900,84.0130,1.799792
TAP_TAPCELL_ROW_26_423,VPWR,li1,18.6300,84.0130,1.799911
TAP_TAPCELL_ROW_25_422,VPWR,li1,237.5900,79.1860,1.799826
TAP_TAPCELL_ROW_25_421,VPWR,li1,211.8300,79.1860,1.799830
TAP_TAPCELL_ROW_25_420,VPWR,li1,186.0700,79.1860,1.799860
TAP_TAPCELL_ROW_25_419,VPWR,li1,160.3100,79.1860,1.799848
TAP_TAPCELL_ROW_25_418,VPWR,li1,134.5500,79.1860,1.799680
TAP_TAPCELL_ROW_25_417,VPWR,li1,108.7900,79.1860,1.799621
TAP_TAPCELL_ROW_25_416,VPWR,li1,83.0300,79.1860,1.799686
TAP_TAPCELL_ROW_25_415,VPWR,li1,57.2700,79.1860,1.799772
TAP_TAPCELL_ROW_25_414,VPWR,li1,31.5100,79.1860,1.799861
TAP_TAPCELL_ROW_24_413,VPWR,li1,224.7100,78.5730,1.799827
TAP_TAPCELL_ROW_24_412,VPWR,li1,198.9500,78.5730,1.799840
TAP_TAPCELL_ROW_24_411,VPWR,li1,173.1900,78.5730,1.799885
TAP_TAPCELL_ROW_24_410,VPWR,li1,147.4300,78.5730,1.799755
TAP_TAPCELL_ROW_24_409,VPWR,li1,121.6700,78.5730,1.799631
TAP_TAPCELL_ROW_24_408,VPWR,li1,95.9100,78.5730,1.799648
TAP_TAPCELL_ROW_24_407,VPWR,li1,70.1500,78.5730,1.799725
TAP_TAPCELL_ROW_24_406,VPWR,li1,44.3900,78.5730,1.799814
TAP_TAPCELL_ROW_24_405,VPWR,li1,18.6300,78.5730,1.799915
TAP_TAPCELL_ROW_23_404,VPWR,li1,237.5900,73.7460,1.799849
TAP_TAPCELL_ROW_23_403,VPWR,li1,211.8300,73.7460,1.799854
TAP_TAPCELL_ROW_23_402,VPWR,li1,186.0700,73.7460,1.799877
TAP_TAPCELL_ROW_23_401,VPWR,li1,160.3100,73.7460,1.799901
TAP_TAPCELL_ROW_23_400,VPWR,li1,134.5500,73.7460,1.799785
TAP_TAPCELL_ROW_23_399,VPWR,li1,108.7900,73.7460,1.799703
TAP_TAPCELL_ROW_23_398,VPWR,li1,83.0300,73.7460,1.799712
TAP_TAPCELL_ROW_23_397,VPWR,li1,57.2700,73.7460,1.799790
TAP_TAPCELL_ROW_23_396,VPWR,li1,31.5100,73.7460,1.799880
TAP_TAPCELL_ROW_22_395,VPWR,li1,224.7100,73.1330,1.799849
TAP_TAPCELL_ROW_22_394,VPWR,li1,198.9500,73.1330,1.799863
TAP_TAPCELL_ROW_22_393,VPWR,li1,173.1900,73.1330,1.799905
TAP_TAPCELL_ROW_22_392,VPWR,li1,147.4300,73.1330,1.799839
TAP_TAPCELL_ROW_22_391,VPWR,li1,121.6700,73.1330,1.799734
TAP_TAPCELL_ROW_22_390,VPWR,li1,95.9100,73.1330,1.799695
TAP_TAPCELL_ROW_22_389,VPWR,li1,70.1500,73.1330,1.799752
TAP_TAPCELL_ROW_22_388,VPWR,li1,44.3900,73.1330,1.799828
TAP_TAPCELL_ROW_22_387,VPWR,li1,18.6300,73.1330,1.799923
TAP_TAPCELL_ROW_21_386,VPWR,li1,237.5900,68.3060,1.799909
TAP_TAPCELL_ROW_21_385,VPWR,li1,211.8300,68.3060,1.799911
TAP_TAPCELL_ROW_21_384,VPWR,li1,186.0700,68.3060,1.799930
TAP_TAPCELL_ROW_21_383,VPWR,li1,160.3100,68.3060,1.799955
TAP_TAPCELL_ROW_21_382,VPWR,li1,134.5500,68.3060,1.799924
TAP_TAPCELL_ROW_21_381,VPWR,li1,108.7900,68.3060,1.799901
TAP_TAPCELL_ROW_21_380,VPWR,li1,83.0300,68.3060,1.799895
TAP_TAPCELL_ROW_21_379,VPWR,li1,57.2700,68.3060,1.799919
TAP_TAPCELL_ROW_21_378,VPWR,li1,31.5100,68.3060,1.799951
TAP_TAPCELL_ROW_20_377,VPWR,li1,224.7100,67.6930,1.799909
TAP_TAPCELL_ROW_20_376,VPWR,li1,198.9500,67.6930,1.799916
TAP_TAPCELL_ROW_20_375,VPWR,li1,173.1900,67.6930,1.799952
TAP_TAPCELL_ROW_20_374,VPWR,li1,147.4300,67.6930,1.799940
TAP_TAPCELL_ROW_20_373,VPWR,li1,121.6700,67.6930,1.799911
TAP_TAPCELL_ROW_20_372,VPWR,li1,95.9100,67.6930,1.799895
TAP_TAPCELL_ROW_20_371,VPWR,li1,70.1500,67.6930,1.799906
TAP_TAPCELL_ROW_20_370,VPWR,li1,44.3900,67.6930,1.799934
TAP_TAPCELL_ROW_20_369,VPWR,li1,18.6300,67.6930,1.799969
TAP_TAPCELL_ROW_19_368,VPWR,li1,237.5900,62.8660,1.799909
TAP_TAPCELL_ROW_19_367,VPWR,li1,211.8300,62.8660,1.799909
TAP_TAPCELL_ROW_19_366,VPWR,li1,186.0700,62.8660,1.799918
TAP_TAPCELL_ROW_19_365,VPWR,li1,160.3100,62.8660,1.799934
TAP_TAPCELL_ROW_19_364,VPWR,li1,134.5500,62.8660,1.799877
TAP_TAPCELL_ROW_19_363,VPWR,li1,108.7900,62.8660,1.799858
TAP_TAPCELL_ROW_19_362,VPWR,li1,83.0300,62.8660,1.799851
TAP_TAPCELL_ROW_19_361,VPWR,li1,57.2700,62.8660,1.799868
TAP_TAPCELL_ROW_19_360,VPWR,li1,31.5100,62.8660,1.799925
TAP_TAPCELL_ROW_18_359,VPWR,li1,224.7100,62.2530,1.799909
TAP_TAPCELL_ROW_18_358,VPWR,li1,198.9500,62.2530,1.799912
TAP_TAPCELL_ROW_18_357,VPWR,li1,173.1900,62.2530,1.799935
TAP_TAPCELL_ROW_18_356,VPWR,li1,147.4300,62.2530,1.799896
TAP_TAPCELL_ROW_18_355,VPWR,li1,121.6700,62.2530,1.799865
TAP_TAPCELL_ROW_18_354,VPWR,li1,95.9100,62.2530,1.799853
TAP_TAPCELL_ROW_18_353,VPWR,li1,70.1500,62.2530,1.799852
TAP_TAPCELL_ROW_18_352,VPWR,li1,44.3900,62.2530,1.799894
TAP_TAPCELL_ROW_18_351,VPWR,li1,18.6300,62.2530,1.799953
TAP_TAPCELL_ROW_17_350,VPWR,li1,237.5900,57.4260,1.799889
TAP_TAPCELL_ROW_17_349,VPWR,li1,211.8300,57.4260,1.799889
TAP_TAPCELL_ROW_17_348,VPWR,li1,186.0700,57.4260,1.799895
TAP_TAPCELL_ROW_17_347,VPWR,li1,160.3100,57.4260,1.799885
TAP_TAPCELL_ROW_17_346,VPWR,li1,134.5500,57.4260,1.799778
TAP_TAPCELL_ROW_17_345,VPWR,li1,108.7900,57.4260,1.799769
TAP_TAPCELL_ROW_17_344,VPWR,li1,83.0300,57.4260,1.799786
TAP_TAPCELL_ROW_17_343,VPWR,li1,57.2700,57.4260,1.799828
TAP_TAPCELL_ROW_17_342,VPWR,li1,31.5100,57.4260,1.799899
TAP_TAPCELL_ROW_16_341,VPWR,li1,224.7100,56.8130,1.799889
TAP_TAPCELL_ROW_16_340,VPWR,li1,198.9500,56.8130,1.799890
TAP_TAPCELL_ROW_16_339,VPWR,li1,173.1900,56.8130,1.799905
TAP_TAPCELL_ROW_16_338,VPWR,li1,147.4300,56.8130,1.799812
TAP_TAPCELL_ROW_16_337,VPWR,li1,121.6700,56.8130,1.799769
TAP_TAPCELL_ROW_16_336,VPWR,li1,95.9100,56.8130,1.799776
TAP_TAPCELL_ROW_16_335,VPWR,li1,70.1500,56.8130,1.799800
TAP_TAPCELL_ROW_16_334,VPWR,li1,44.3900,56.8130,1.799860
TAP_TAPCELL_ROW_16_333,VPWR,li1,18.6300,56.8130,1.799937
TAP_TAPCELL_ROW_15_332,VPWR,li1,237.5900,51.9860,1.799899
TAP_TAPCELL_ROW_15_331,VPWR,li1,211.8300,51.9860,1.799902
TAP_TAPCELL_ROW_15_330,VPWR,li1,186.0700,51.9860,1.799908
TAP_TAPCELL_ROW_15_329,VPWR,li1,160.3100,51.9860,1.799879
TAP_TAPCELL_ROW_15_328,VPWR,li1,134.5500,51.9860,1.799734
TAP_TAPCELL_ROW_15_327,VPWR,li1,108.7900,51.9860,1.799695
TAP_TAPCELL_ROW_15_326,VPWR,li1,83.0300,51.9860,1.799696
TAP_TAPCELL_ROW_15_325,VPWR,li1,57.2700,51.9860,1.799722
TAP_TAPCELL_ROW_15_324,VPWR,li1,31.5100,51.9860,1.799824
TAP_TAPCELL_ROW_14_323,VPWR,li1,224.7100,51.3730,1.799900
TAP_TAPCELL_ROW_14_322,VPWR,li1,198.9500,51.3730,1.799904
TAP_TAPCELL_ROW_14_321,VPWR,li1,173.1900,51.3730,1.799916
TAP_TAPCELL_ROW_14_320,VPWR,li1,147.4300,51.3730,1.799793
TAP_TAPCELL_ROW_14_319,VPWR,li1,121.6700,51.3730,1.799702
TAP_TAPCELL_ROW_14_318,VPWR,li1,95.9100,51.3730,1.799695
TAP_TAPCELL_ROW_14_317,VPWR,li1,70.1500,51.3730,1.799699
TAP_TAPCELL_ROW_14_316,VPWR,li1,44.3900,51.3730,1.799760
TAP_TAPCELL_ROW_14_315,VPWR,li1,18.6300,51.3730,1.799886
TAP_TAPCELL_ROW_13_314,VPWR,li1,237.5900,46.5460,1.799918
TAP_TAPCELL_ROW_13_313,VPWR,li1,211.8300,46.5460,1.799918
TAP_TAPCELL_ROW_13_312,VPWR,li1,186.0700,46.5460,1.799920
TAP_TAPCELL_ROW_13_311,VPWR,li1,160.3100,46.5460,1.799911
TAP_TAPCELL_ROW_13_310,VPWR,li1,134.5500,46.5460,1.799780
TAP_TAPCELL_ROW_13_309,VPWR,li1,108.7900,46.5460,1.799711
TAP_TAPCELL_ROW_13_308,VPWR,li1,83.0300,46.5460,1.799713
TAP_TAPCELL_ROW_13_307,VPWR,li1,57.2700,46.5460,1.799763
TAP_TAPCELL_ROW_13_306,VPWR,li1,31.5100,46.5460,1.799852
TAP_TAPCELL_ROW_12_305,VPWR,li1,224.7100,45.9330,1.799918
TAP_TAPCELL_ROW_12_304,VPWR,li1,198.9500,45.9330,1.799918
TAP_TAPCELL_ROW_12_303,VPWR,li1,173.1900,45.9330,1.799925
TAP_TAPCELL_ROW_12_302,VPWR,li1,147.4300,45.9330,1.799835
TAP_TAPCELL_ROW_12_301,VPWR,li1,121.6700,45.9330,1.799734
TAP_TAPCELL_ROW_12_300,VPWR,li1,95.9100,45.9330,1.799704
TAP_TAPCELL_ROW_12_299,VPWR,li1,70.1500,45.9330,1.799735
TAP_TAPCELL_ROW_12_298,VPWR,li1,44.3900,45.9330,1.799804
TAP_TAPCELL_ROW_12_297,VPWR,li1,18.6300,45.9330,1.799908
TAP_TAPCELL_ROW_11_296,VPWR,li1,237.5900,41.1060,1.799940
TAP_TAPCELL_ROW_11_295,VPWR,li1,211.8300,41.1060,1.799940
TAP_TAPCELL_ROW_11_294,VPWR,li1,186.0700,41.1060,1.799940
TAP_TAPCELL_ROW_11_293,VPWR,li1,160.3100,41.1060,1.799926
TAP_TAPCELL_ROW_11_292,VPWR,li1,134.5500,41.1060,1.799834
TAP_TAPCELL_ROW_11_291,VPWR,li1,108.7900,41.1060,1.799804
TAP_TAPCELL_ROW_11_290,VPWR,li1,83.0300,41.1060,1.799809
TAP_TAPCELL_ROW_11_289,VPWR,li1,57.2700,41.1060,1.799842
TAP_TAPCELL_ROW_11_288,VPWR,li1,31.5100,41.1060,1.799902
TAP_TAPCELL_ROW_10_287,VPWR,li1,224.7100,40.4930,1.799940
TAP_TAPCELL_ROW_10_286,VPWR,li1,198.9500,40.4930,1.799940
TAP_TAPCELL_ROW_10_285,VPWR,li1,173.1900,40.4930,1.799944
TAP_TAPCELL_ROW_10_284,VPWR,li1,147.4300,40.4930,1.799875
TAP_TAPCELL_ROW_10_283,VPWR,li1,121.6700,40.4930,1.799812
TAP_TAPCELL_ROW_10_282,VPWR,li1,95.9100,40.4930,1.799803
TAP_TAPCELL_ROW_10_281,VPWR,li1,70.1500,40.4930,1.799822
TAP_TAPCELL_ROW_10_280,VPWR,li1,44.3900,40.4930,1.799870
TAP_TAPCELL_ROW_10_279,VPWR,li1,18.6300,40.4930,1.799942
TAP_TAPCELL_ROW_9_278,VPWR,li1,237.5900,35.6660,1.799958
TAP_TAPCELL_ROW_9_277,VPWR,li1,211.8300,35.6660,1.799958
TAP_TAPCELL_ROW_9_276,VPWR,li1,186.0700,35.6660,1.799958
TAP_TAPCELL_ROW_9_275,VPWR,li1,160.3100,35.6660,1.799943
TAP_TAPCELL_ROW_9_274,VPWR,li1,134.5500,35.6660,1.799867
TAP_TAPCELL_ROW_9_273,VPWR,li1,108.7900,35.6660,1.799834
TAP_TAPCELL_ROW_9_272,VPWR,li1,83.0300,35.6660,1.799831
TAP_TAPCELL_ROW_9_271,VPWR,li1,57.2700,35.6660,1.799854
TAP_TAPCELL_ROW_9_270,VPWR,li1,31.5100,35.6660,1.799905
TAP_TAPCELL_ROW_8_269,VPWR,li1,224.7100,35.0530,1.799958
TAP_TAPCELL_ROW_8_268,VPWR,li1,198.9500,35.0530,1.799958
TAP_TAPCELL_ROW_8_267,VPWR,li1,173.1900,35.0530,1.799960
TAP_TAPCELL_ROW_8_266,VPWR,li1,147.4300,35.0530,1.799905
TAP_TAPCELL_ROW_8_265,VPWR,li1,121.6700,35.0530,1.799844
TAP_TAPCELL_ROW_8_264,VPWR,li1,95.9100,35.0530,1.799829
TAP_TAPCELL_ROW_8_263,VPWR,li1,70.1500,35.0530,1.799840
TAP_TAPCELL_ROW_8_262,VPWR,li1,44.3900,35.0530,1.799873
TAP_TAPCELL_ROW_8_261,VPWR,li1,18.6300,35.0530,1.799939
TAP_TAPCELL_ROW_7_260,VPWR,li1,237.5900,30.2260,1.799977
TAP_TAPCELL_ROW_7_259,VPWR,li1,211.8300,30.2260,1.799977
TAP_TAPCELL_ROW_7_258,VPWR,li1,186.0700,30.2260,1.799977
TAP_TAPCELL_ROW_7_257,VPWR,li1,160.3100,30.2260,1.799963
TAP_TAPCELL_ROW_7_256,VPWR,li1,134.5500,30.2260,1.799924
TAP_TAPCELL_ROW_7_255,VPWR,li1,108.7900,30.2260,1.799890
TAP_TAPCELL_ROW_7_254,VPWR,li1,83.0300,30.2260,1.799872
TAP_TAPCELL_ROW_7_253,VPWR,li1,57.2700,30.2260,1.799887
TAP_TAPCELL_ROW_7_252,VPWR,li1,31.5100,30.2260,1.799928
TAP_TAPCELL_ROW_6_251,VPWR,li1,224.7100,29.6130,1.799977
TAP_TAPCELL_ROW_6_250,VPWR,li1,198.9500,29.6130,1.799977
TAP_TAPCELL_ROW_6_249,VPWR,li1,173.1900,29.6130,1.799977
TAP_TAPCELL_ROW_6_248,VPWR,li1,147.4300,29.6130,1.799943
TAP_TAPCELL_ROW_6_247,VPWR,li1,121.6700,29.6130,1.799905
TAP_TAPCELL_ROW_6_246,VPWR,li1,95.9100,29.6130,1.799877
TAP_TAPCELL_ROW_6_245,VPWR,li1,70.1500,29.6130,1.799877
TAP_TAPCELL_ROW_6_244,VPWR,li1,44.3900,29.6130,1.799906
TAP_TAPCELL_ROW_6_243,VPWR,li1,18.6300,29.6130,1.799956
TAP_TAPCELL_ROW_5_242,VPWR,li1,237.5900,24.7860,1.799973
TAP_TAPCELL_ROW_5_241,VPWR,li1,211.8300,24.7860,1.799973
TAP_TAPCELL_ROW_5_240,VPWR,li1,186.0700,24.7860,1.799973
TAP_TAPCELL_ROW_5_239,VPWR,li1,160.3100,24.7860,1.799955
TAP_TAPCELL_ROW_5_238,VPWR,li1,134.5500,24.7860,1.799893
TAP_TAPCELL_ROW_5_237,VPWR,li1,108.7900,24.7860,1.799864
TAP_TAPCELL_ROW_5_236,VPWR,li1,83.0300,24.7860,1.799866
TAP_TAPCELL_ROW_5_235,VPWR,li1,57.2700,24.7860,1.799893
TAP_TAPCELL_ROW_5_234,VPWR,li1,31.5100,24.7860,1.799935
TAP_TAPCELL_ROW_4_233,VPWR,li1,224.7100,24.1730,1.799973
TAP_TAPCELL_ROW_4_232,VPWR,li1,198.9500,24.1730,1.799973
TAP_TAPCELL_ROW_4_231,VPWR,li1,173.1900,24.1730,1.799973
TAP_TAPCELL_ROW_4_230,VPWR,li1,147.4300,24.1730,1.799921
TAP_TAPCELL_ROW_4_229,VPWR,li1,121.6700,24.1730,1.799873
TAP_TAPCELL_ROW_4_228,VPWR,li1,95.9100,24.1730,1.799862
TAP_TAPCELL_ROW_4_227,VPWR,li1,70.1500,24.1730,1.799876
TAP_TAPCELL_ROW_4_226,VPWR,li1,44.3900,24.1730,1.799913
TAP_TAPCELL_ROW_4_225,VPWR,li1,18.6300,24.1730,1.799964
TAP_TAPCELL_ROW_3_224,VPWR,li1,237.5900,19.3460,1.799978
TAP_TAPCELL_ROW_3_223,VPWR,li1,211.8300,19.3460,1.799978
TAP_TAPCELL_ROW_3_222,VPWR,li1,186.0700,19.3460,1.799978
TAP_TAPCELL_ROW_3_221,VPWR,li1,160.3100,19.3460,1.799964
TAP_TAPCELL_ROW_3_220,VPWR,li1,134.5500,19.3460,1.799912
TAP_TAPCELL_ROW_3_219,VPWR,li1,108.7900,19.3460,1.799883
TAP_TAPCELL_ROW_3_218,VPWR,li1,83.0300,19.3460,1.799888
TAP_TAPCELL_ROW_3_217,VPWR,li1,57.2700,19.3460,1.799913
TAP_TAPCELL_ROW_3_216,VPWR,li1,31.5100,19.3460,1.799944
TAP_TAPCELL_ROW_2_215,VPWR,li1,224.7100,18.7330,1.799978
TAP_TAPCELL_ROW_2_214,VPWR,li1,198.9500,18.7330,1.799978
TAP_TAPCELL_ROW_2_213,VPWR,li1,173.1900,18.7330,1.799978
TAP_TAPCELL_ROW_2_212,VPWR,li1,147.4300,18.7330,1.799933
TAP_TAPCELL_ROW_2_211,VPWR,li1,121.6700,18.7330,1.799894
TAP_TAPCELL_ROW_2_210,VPWR,li1,95.9100,18.7330,1.799882
TAP_TAPCELL_ROW_2_209,VPWR,li1,70.1500,18.7330,1.799898
TAP_TAPCELL_ROW_2_208,VPWR,li1,44.3900,18.7330,1.799930
TAP_TAPCELL_ROW_2_207,VPWR,li1,18.6300,18.7330,1.799969
TAP_TAPCELL_ROW_1_206,VPWR,li1,237.5900,13.9060,1.799982
TAP_TAPCELL_ROW_1_205,VPWR,li1,211.8300,13.9060,1.799982
TAP_TAPCELL_ROW_1_204,VPWR,li1,186.0700,13.9060,1.799982
TAP_TAPCELL_ROW_1_203,VPWR,li1,160.3100,13.9060,1.799972
TAP_TAPCELL_ROW_1_202,VPWR,li1,134.5500,13.9060,1.799927
TAP_TAPCELL_ROW_1_201,VPWR,li1,108.7900,13.9060,1.799899
TAP_TAPCELL_ROW_1_200,VPWR,li1,83.0300,13.9060,1.799884
TAP_TAPCELL_ROW_1_199,VPWR,li1,57.2700,13.9060,1.799898
TAP_TAPCELL_ROW_1_198,VPWR,li1,31.5100,13.9060,1.799932
TAP_TAPCELL_ROW_0_197,VPWR,li1,237.5900,13.2930,1.799982
TAP_TAPCELL_ROW_0_196,VPWR,li1,224.7100,13.2930,1.799982
TAP_TAPCELL_ROW_0_195,VPWR,li1,211.8300,13.2930,1.799982
TAP_TAPCELL_ROW_0_194,VPWR,li1,198.9500,13.2930,1.799982
TAP_TAPCELL_ROW_0_193,VPWR,li1,186.0700,13.2930,1.799982
TAP_TAPCELL_ROW_0_192,VPWR,li1,173.1900,13.2930,1.799982
TAP_TAPCELL_ROW_0_191,VPWR,li1,160.3100,13.2930,1.799972
TAP_TAPCELL_ROW_0_190,VPWR,li1,147.4300,13.2930,1.799948
TAP_TAPCELL_ROW_0_189,VPWR,li1,134.5500,13.2930,1.799927
TAP_TAPCELL_ROW_0_188,VPWR,li1,121.6700,13.2930,1.799912
TAP_TAPCELL_ROW_0_187,VPWR,li1,108.7900,13.2930,1.799899
TAP_TAPCELL_ROW_0_186,VPWR,li1,95.9100,13.2930,1.799888
TAP_TAPCELL_ROW_0_185,VPWR,li1,83.0300,13.2930,1.799884
TAP_TAPCELL_ROW_0_184,VPWR,li1,70.1500,13.2930,1.799888
TAP_TAPCELL_ROW_0_183,VPWR,li1,57.2700,13.2930,1.799898
TAP_TAPCELL_ROW_0_182,VPWR,li1,44.3900,13.2930,1.799913
TAP_TAPCELL_ROW_0_181,VPWR,li1,31.5100,13.2930,1.799932
TAP_TAPCELL_ROW_0_180,VPWR,li1,18.6300,13.2930,1.799963
PHY_EDGE_ROW_89_Left_179,VPWR,li1,6.2100,252.9600,1.799987
PHY_EDGE_ROW_88_Left_178,VPWR,li1,6.2100,252.9600,1.799987
PHY_EDGE_ROW_87_Left_177,VPWR,li1,6.2100,247.5200,1.799985
PHY_EDGE_ROW_86_Left_176,VPWR,li1,6.2100,247.5200,1.799985
PHY_EDGE_ROW_85_Left_175,VPWR,li1,6.2100,242.0800,1.799979
PHY_EDGE_ROW_84_Left_174,VPWR,li1,6.2100,242.0800,1.799979
PHY_EDGE_ROW_83_Left_173,VPWR,li1,6.2100,236.6400,1.799941
PHY_EDGE_ROW_82_Left_172,VPWR,li1,6.2100,236.6400,1.799941
PHY_EDGE_ROW_81_Left_171,VPWR,li1,6.2100,231.2000,1.799926
PHY_EDGE_ROW_80_Left_170,VPWR,li1,6.2100,231.2000,1.799926
PHY_EDGE_ROW_79_Left_169,VPWR,li1,6.2100,225.7600,1.799929
PHY_EDGE_ROW_78_Left_168,VPWR,li1,6.2100,225.7600,1.799929
PHY_EDGE_ROW_77_Left_167,VPWR,li1,6.2100,220.3200,1.799890
PHY_EDGE_ROW_76_Left_166,VPWR,li1,6.2100,220.3200,1.799890
PHY_EDGE_ROW_75_Left_165,VPWR,li1,6.2100,214.8800,1.799895
PHY_EDGE_ROW_74_Left_164,VPWR,li1,6.2100,214.8800,1.799895
PHY_EDGE_ROW_73_Left_163,VPWR,li1,6.2100,209.4400,1.799819
PHY_EDGE_ROW_72_Left_162,VPWR,li1,6.2100,209.4400,1.799819
PHY_EDGE_ROW_71_Left_161,VPWR,li1,6.2100,204.0000,1.799716
PHY_EDGE_ROW_70_Left_160,VPWR,li1,6.2100,204.0000,1.799716
PHY_EDGE_ROW_69_Left_159,VPWR,li1,6.2100,198.5600,1.798627
PHY_EDGE_ROW_68_Left_158,VPWR,li1,6.2100,198.5600,1.798627
PHY_EDGE_ROW_67_Left_157,VPWR,li1,6.2100,193.1200,1.797016
PHY_EDGE_ROW_66_Left_156,VPWR,li1,6.2100,193.1200,1.797016
PHY_EDGE_ROW_65_Left_155,VPWR,li1,6.2100,187.6800,1.795607
PHY_EDGE_ROW_64_Left_154,VPWR,li1,6.2100,187.6800,1.795607
PHY_EDGE_ROW_63_Left_153,VPWR,li1,6.2100,182.2400,1.797854
PHY_EDGE_ROW_62_Left_152,VPWR,li1,6.2100,182.2400,1.797854
PHY_EDGE_ROW_61_Left_151,VPWR,li1,6.2100,176.8000,1.798195
PHY_EDGE_ROW_60_Left_150,VPWR,li1,6.2100,176.8000,1.798195
PHY_EDGE_ROW_59_Left_149,VPWR,li1,6.2100,171.3600,1.798892
PHY_EDGE_ROW_58_Left_148,VPWR,li1,6.2100,171.3600,1.798892
PHY_EDGE_ROW_57_Left_147,VPWR,li1,6.2100,165.9200,1.798777
PHY_EDGE_ROW_56_Left_146,VPWR,li1,6.2100,165.9200,1.798777
PHY_EDGE_ROW_55_Left_145,VPWR,li1,6.2100,160.4800,1.799265
PHY_EDGE_ROW_54_Left_144,VPWR,li1,6.2100,160.4800,1.799265
PHY_EDGE_ROW_53_Left_143,VPWR,li1,6.2100,155.0400,1.799568
