Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_69_416,VGND,li1,199.6400,201.2800,0.000628
FILLER_69_404,VGND,li1,194.1200,201.2800,0.000595
FILLER_69_393,VGND,li1,188.1400,201.2800,0.000566
FILLER_69_389,VGND,li1,185.1500,201.2800,0.000546
FILLER_69_377,VGND,li1,181.7000,201.2800,0.000530
FILLER_69_365,VGND,li1,176.1800,201.2800,0.000499
FILLER_69_337,VGND,li1,162.3800,201.2800,0.000679
FILLER_69_324,VGND,li1,157.3200,201.2800,0.000852
FILLER_69_312,VGND,li1,149.5000,201.2800,0.001082
FILLER_69_304,VGND,li1,147.2000,201.2800,0.001158
FILLER_69_292,VGND,li1,142.6000,201.2800,0.001272
FILLER_69_277,VGND,li1,133.6300,201.2800,0.001504
FILLER_69_221,VGND,li1,107.8700,201.2800,0.001969
FILLER_69_215,VGND,li1,105.1100,201.2800,0.001986
FILLER_69_207,VGND,li1,102.5800,201.2800,0.001980
FILLER_69_181,VGND,li1,89.4700,201.2800,0.001877
FILLER_69_169,VGND,li1,86.0200,201.2800,0.001836
FILLER_69_167,VGND,li1,82.5700,201.2800,0.001795
FILLER_69_159,VGND,li1,80.5000,201.2800,0.001770
FILLER_69_147,VGND,li1,75.9000,201.2800,0.001697
FILLER_69_124,VGND,li1,63.2500,201.2800,0.001545
FILLER_69_116,VGND,li1,60.7200,201.2800,0.001506
FILLER_69_91,VGND,li1,47.8400,201.2800,0.001257
FILLER_69_87,VGND,li1,45.7700,201.2800,0.001205
FILLER_69_83,VGND,li1,44.6200,201.2800,0.001157
FILLER_69_52,VGND,li1,30.3600,201.2800,0.000808
FILLER_69_15,VGND,li1,14.2600,201.2800,0.000320
FILLER_69_3,VGND,li1,9.6600,201.2800,0.000320
FILLER_68_528,VGND,li1,249.0900,195.8400,0.002201
FILLER_68_506,VGND,li1,238.7400,195.8400,0.002199
FILLER_68_487,VGND,li1,231.3800,195.8400,0.002187
FILLER_68_481,VGND,li1,227.0100,195.8400,0.002181
FILLER_68_477,VGND,li1,225.8600,195.8400,0.002175
FILLER_68_475,VGND,li1,224.2500,195.8400,0.002175
FILLER_68_463,VGND,li1,221.2600,195.8400,0.002166
FILLER_68_451,VGND,li1,215.7400,195.8400,0.002154
FILLER_68_433,VGND,li1,206.5400,195.8400,0.002132
FILLER_68_421,VGND,li1,201.9400,195.8400,0.002111
FILLER_68_417,VGND,li1,198.0300,195.8400,0.002084
FILLER_68_408,VGND,li1,194.5800,195.8400,0.002070
FILLER_68_396,VGND,li1,190.4400,195.8400,0.002043
FILLER_68_389,VGND,li1,184.6900,195.8400,0.002002
FILLER_68_377,VGND,li1,180.7800,195.8400,0.001971
FILLER_68_365,VGND,li1,176.1800,195.8400,0.001925
FILLER_68_363,VGND,li1,172.7300,195.8400,0.001895
FILLER_68_357,VGND,li1,171.1200,195.8400,0.001864
FILLER_68_345,VGND,li1,166.9800,195.8400,0.002287
FILLER_68_333,VGND,li1,161.4600,195.8400,0.003471
FILLER_68_324,VGND,li1,155.4800,195.8400,0.004080
FILLER_68_312,VGND,li1,151.8000,195.8400,0.004529
FILLER_68_306,VGND,li1,146.7400,195.8400,0.005147
FILLER_68_301,VGND,li1,144.2100,195.8400,0.005456
FILLER_68_297,VGND,li1,143.0600,195.8400,0.005780
FILLER_68_272,VGND,li1,131.1000,195.8400,0.006785
FILLER_68_251,VGND,li1,121.2100,195.8400,0.007821
FILLER_68_245,VGND,li1,119.6000,195.8400,0.007821
FILLER_68_224,VGND,li1,108.7900,195.8400,0.008781
FILLER_68_216,VGND,li1,105.1100,195.8400,0.009055
FILLER_68_211,VGND,li1,102.8100,195.8400,0.009167
FILLER_68_205,VGND,li1,101.2000,195.8400,0.009167
FILLER_68_197,VGND,li1,96.6000,195.8400,0.009168
FILLER_68_181,VGND,li1,89.0100,195.8400,0.008592
FILLER_68_175,VGND,li1,87.4000,195.8400,0.008592
FILLER_68_168,VGND,li1,83.0300,195.8400,0.008168
FILLER_68_156,VGND,li1,80.0400,195.8400,0.007877
FILLER_68_144,VGND,li1,74.5200,195.8400,0.007326
FILLER_68_139,VGND,li1,69.6900,195.8400,0.006836
FILLER_68_133,VGND,li1,68.0800,195.8400,0.006580
FILLER_68_121,VGND,li1,63.9400,195.8400,0.006244
FILLER_68_109,VGND,li1,58.4200,195.8400,0.005668
FILLER_68_97,VGND,li1,52.9000,195.8400,0.005045
FILLER_68_85,VGND,li1,47.3800,195.8400,0.004397
FILLER_68_83,VGND,li1,43.9300,195.8400,0.004157
FILLER_68_75,VGND,li1,41.8600,195.8400,0.003941
FILLER_68_42,VGND,li1,25.0700,195.8400,0.002111
FILLER_68_29,VGND,li1,19.5500,195.8400,0.001414
FILLER_68_15,VGND,li1,12.6500,195.8400,0.001089
FILLER_68_3,VGND,li1,9.6600,195.8400,0.001089
FILLER_67_523,VGND,li1,247.9400,195.8400,0.002201
FILLER_67_503,VGND,li1,237.1300,195.8400,0.002197
FILLER_67_499,VGND,li1,235.9800,195.8400,0.002197
FILLER_67_491,VGND,li1,231.6100,195.8400,0.002187
FILLER_67_485,VGND,li1,230.0000,195.8400,0.002187
FILLER_67_473,VGND,li1,225.8600,195.8400,0.002175
FILLER_67_461,VGND,li1,220.3400,195.8400,0.002166
FILLER_67_449,VGND,li1,214.8200,195.8400,0.002154
FILLER_67_440,VGND,li1,209.7600,195.8400,0.002143
FILLER_67_425,VGND,li1,201.7100,195.8400,0.002111
FILLER_67_413,VGND,li1,195.7300,195.8400,0.002070
FILLER_67_409,VGND,li1,193.8900,195.8400,0.002055
FILLER_67_403,VGND,li1,192.2800,195.8400,0.002055
FILLER_67_391,VGND,li1,185.6100,195.8400,0.002002
FILLER_67_372,VGND,li1,178.4800,195.8400,0.001949
FILLER_67_348,VGND,li1,165.8300,195.8400,0.002685
FILLER_67_344,VGND,li1,164.6800,195.8400,0.002685
FILLER_67_335,VGND,li1,159.8500,195.8400,0.003471
FILLER_67_314,VGND,li1,152.7200,195.8400,0.004529
FILLER_67_281,VGND,li1,135.4700,195.8400,0.006391
FILLER_67_279,VGND,li1,134.0900,195.8400,0.006619
FILLER_67_275,VGND,li1,132.9400,195.8400,0.006619
FILLER_67_263,VGND,li1,129.2600,195.8400,0.007034
FILLER_67_257,VGND,li1,123.9700,195.8400,0.007428
FILLER_67_245,VGND,li1,120.9800,195.8400,0.007821
FILLER_67_223,VGND,li1,108.3300,195.8400,0.008942
FILLER_67_197,VGND,li1,96.8300,195.8400,0.009168
FILLER_67_147,VGND,li1,73.3700,195.8400,0.007116
FILLER_67_121,VGND,li1,61.8700,195.8400,0.006028
FILLER_67_113,VGND,li1,59.3400,195.8400,0.005668
FILLER_67_108,VGND,li1,56.1200,195.8400,0.005429
FILLER_67_96,VGND,li1,52.4400,195.8400,0.005045
FILLER_67_87,VGND,li1,46.2300,195.8400,0.004397
FILLER_67_75,VGND,li1,42.7800,195.8400,0.003941
FILLER_67_63,VGND,li1,37.2600,195.8400,0.003316
FILLER_67_55,VGND,li1,31.0500,195.8400,0.002802
FILLER_67_51,VGND,li1,29.9000,195.8400,0.002506
FILLER_67_27,VGND,li1,18.1700,195.8400,0.001414
FILLER_67_15,VGND,li1,15.1800,195.8400,0.001089
FILLER_67_3,VGND,li1,9.6600,195.8400,0.001089
FILLER_66_528,VGND,li1,249.0900,190.4000,0.004226
FILLER_66_520,VGND,li1,246.5600,190.4000,0.004226
FILLER_66_501,VGND,li1,238.7400,190.4000,0.004224
FILLER_66_489,VGND,li1,233.2200,190.4000,0.004222
FILLER_66_477,VGND,li1,227.7000,190.4000,0.004220
FILLER_66_475,VGND,li1,224.2500,190.4000,0.004219
FILLER_66_471,VGND,li1,223.1000,190.4000,0.004218
FILLER_66_459,VGND,li1,219.4200,190.4000,0.004216
FILLER_66_445,VGND,li1,212.0600,190.4000,0.004208
FILLER_66_431,VGND,li1,204.4700,190.4000,0.004186
FILLER_66_425,VGND,li1,201.2500,190.4000,0.004170
FILLER_66_419,VGND,li1,198.4900,190.4000,0.004150
FILLER_66_389,VGND,li1,184.6900,190.4000,0.004029
FILLER_66_385,VGND,li1,182.8500,190.4000,0.004011
FILLER_66_346,VGND,li1,164.9100,190.4000,0.005457
FILLER_66_313,VGND,li1,149.7300,190.4000,0.009894
FILLER_66_309,VGND,li1,148.5800,190.4000,0.010494
FILLER_66_307,VGND,li1,146.9700,190.4000,0.010494
FILLER_66_299,VGND,li1,144.9000,190.4000,0.010944
FILLER_66_292,VGND,li1,140.3000,190.4000,0.011966
FILLER_66_287,VGND,li1,137.7700,190.4000,0.012690
FILLER_66_277,VGND,li1,133.8600,190.4000,0.013038
FILLER_66_265,VGND,li1,130.1800,190.4000,0.013594
FILLER_66_253,VGND,li1,124.6600,190.4000,0.014427
FILLER_66_251,VGND,li1,121.2100,190.4000,0.015192
FILLER_66_245,VGND,li1,119.6000,190.4000,0.015192
FILLER_66_221,VGND,li1,107.4100,190.4000,0.016660
FILLER_66_206,VGND,li1,100.5100,190.4000,0.016855
FILLER_66_202,VGND,li1,99.3600,190.4000,0.016855
FILLER_66_193,VGND,li1,94.9900,190.4000,0.016750
FILLER_66_185,VGND,li1,90.8500,190.4000,0.016597
FILLER_66_175,VGND,li1,86.7100,190.4000,0.016332
FILLER_66_141,VGND,li1,71.3000,190.4000,0.015152
FILLER_66_136,VGND,li1,69.0000,190.4000,0.014871
FILLER_66_125,VGND,li1,64.8600,190.4000,0.014320
FILLER_66_108,VGND,li1,55.8900,190.4000,0.012699
FILLER_66_82,VGND,li1,43.7000,190.4000,0.009977
FILLER_66_74,VGND,li1,41.4000,190.4000,0.009450
FILLER_66_66,VGND,li1,36.1100,190.4000,0.008218
FILLER_66_58,VGND,li1,34.0400,190.4000,0.007642
FILLER_66_46,VGND,li1,29.4400,190.4000,0.006514
FILLER_66_37,VGND,li1,22.7700,190.4000,0.004791
FILLER_66_29,VGND,li1,20.7000,190.4000,0.004256
FILLER_66_27,VGND,li1,18.1700,190.4000,0.003601
FILLER_66_19,VGND,li1,16.1000,190.4000,0.003066
FILLER_66_7,VGND,li1,11.5000,190.4000,0.002590
FILLER_65_525,VGND,li1,248.4000,190.4000,0.004226
FILLER_65_505,VGND,li1,240.5800,190.4000,0.004225
FILLER_65_498,VGND,li1,235.9800,190.4000,0.004223
FILLER_65_486,VGND,li1,231.8400,190.4000,0.004222
FILLER_65_476,VGND,li1,224.7100,190.4000,0.004219
FILLER_65_442,VGND,li1,210.2200,190.4000,0.004205
FILLER_65_403,VGND,li1,191.8200,190.4000,0.004093
FILLER_65_380,VGND,li1,183.0800,190.4000,0.004011
FILLER_65_368,VGND,li1,177.5600,190.4000,0.003958
FILLER_65_355,VGND,li1,169.5100,190.4000,0.003829
FILLER_65_343,VGND,li1,166.0600,190.4000,0.005457
FILLER_65_333,VGND,li1,159.3900,190.4000,0.007354
FILLER_65_327,VGND,li1,156.1700,190.4000,0.008398
FILLER_65_320,VGND,li1,153.1800,190.4000,0.009110
FILLER_65_312,VGND,li1,150.8800,190.4000,0.009894
FILLER_65_300,VGND,li1,146.2800,190.4000,0.010944
FILLER_65_292,VGND,li1,140.0700,190.4000,0.011966
FILLER_65_281,VGND,li1,135.4700,190.4000,0.013038
FILLER_65_278,VGND,li1,133.8600,190.4000,0.013038
FILLER_65_266,VGND,li1,130.6400,190.4000,0.013594
FILLER_65_254,VGND,li1,125.1200,190.4000,0.014427
FILLER_65_242,VGND,li1,119.6000,190.4000,0.015192
FILLER_65_225,VGND,li1,109.4800,190.4000,0.016485
FILLER_65_220,VGND,li1,107.6400,190.4000,0.016660
FILLER_65_204,VGND,li1,101.2000,190.4000,0.016882
FILLER_65_192,VGND,li1,96.6000,190.4000,0.016750
FILLER_65_181,VGND,li1,90.1600,190.4000,0.016517
FILLER_65_169,VGND,li1,86.0200,190.4000,0.016332
FILLER_65_156,VGND,li1,80.0400,190.4000,0.015961
FILLER_65_136,VGND,li1,68.5400,190.4000,0.014871
FILLER_65_98,VGND,li1,51.9800,190.4000,0.011844
FILLER_65_57,VGND,li1,31.9700,190.4000,0.007048
FILLER_65_53,VGND,li1,30.5900,190.4000,0.006514
FILLER_65_41,VGND,li1,27.1400,190.4000,0.005920
FILLER_65_29,VGND,li1,21.6200,190.4000,0.004256
FILLER_65_23,VGND,li1,16.7900,190.4000,0.003066
FILLER_65_15,VGND,li1,14.2600,190.4000,0.002589
FILLER_65_3,VGND,li1,9.6600,190.4000,0.002590
FILLER_64_525,VGND,li1,248.4000,184.9600,0.002502
FILLER_64_509,VGND,li1,240.3500,184.9600,0.002500
FILLER_64_501,VGND,li1,237.8200,184.9600,0.002498
FILLER_64_466,VGND,li1,220.3400,184.9600,0.002461
FILLER_64_450,VGND,li1,212.9800,184.9600,0.002429
FILLER_64_442,VGND,li1,210.6800,184.9600,0.002417
FILLER_64_433,VGND,li1,205.1600,184.9600,0.002388
FILLER_64_421,VGND,li1,199.8700,184.9600,0.002347
FILLER_64_418,VGND,li1,198.2600,184.9600,0.002347
FILLER_64_409,VGND,li1,194.3500,184.9600,0.002321
FILLER_64_401,VGND,li1,191.8200,184.9600,0.002303
FILLER_64_383,VGND,li1,181.9300,184.9600,0.002216
FILLER_64_377,VGND,li1,180.3200,184.9600,0.002216
FILLER_64_365,VGND,li1,176.1800,184.9600,0.002180
FILLER_64_352,VGND,li1,170.2000,184.9600,0.002120
FILLER_64_335,VGND,li1,160.3100,184.9600,0.003918
FILLER_64_323,VGND,li1,154.5600,184.9600,0.004948
FILLER_64_309,VGND,li1,148.3500,184.9600,0.005817
FILLER_64_305,VGND,li1,146.5100,184.9600,0.006037
FILLER_64_289,VGND,li1,139.1500,184.9600,0.006855
FILLER_64_281,VGND,li1,135.0100,184.9600,0.007315
FILLER_64_277,VGND,li1,133.8600,184.9600,0.007534
FILLER_64_266,VGND,li1,128.1100,184.9600,0.008020
FILLER_64_262,VGND,li1,126.9600,184.9600,0.008020
FILLER_64_251,VGND,li1,121.2100,184.9600,0.008484
FILLER_64_247,VGND,li1,120.0600,184.9600,0.008688
FILLER_64_240,VGND,li1,116.8400,184.9600,0.008833
FILLER_64_228,VGND,li1,113.1600,184.9600,0.009090
FILLER_64_217,VGND,li1,105.8000,184.9600,0.009509
FILLER_64_209,VGND,li1,103.5000,184.9600,0.009589
FILLER_64_197,VGND,li1,98.9000,184.9600,0.009762
FILLER_64_195,VGND,li1,95.4500,184.9600,0.009802
FILLER_64_189,VGND,li1,93.8400,184.9600,0.009802
FILLER_64_170,VGND,li1,85.5600,184.9600,0.009778
FILLER_64_158,VGND,li1,80.9600,184.9600,0.009597
FILLER_64_146,VGND,li1,75.4400,184.9600,0.009277
FILLER_64_133,VGND,li1,66.9300,184.9600,0.008644
FILLER_64_129,VGND,li1,65.7800,184.9600,0.008644
FILLER_64_112,VGND,li1,57.2700,184.9600,0.007730
FILLER_64_83,VGND,li1,43.9300,184.9600,0.006059
FILLER_64_77,VGND,li1,42.3200,184.9600,0.005778
FILLER_64_54,VGND,li1,33.1200,184.9600,0.004240
FILLER_64_42,VGND,li1,27.6000,184.9600,0.003607
FILLER_64_21,VGND,li1,15.4100,184.9600,0.001630
FILLER_64_15,VGND,li1,13.8000,184.9600,0.001630
FILLER_64_3,VGND,li1,9.6600,184.9600,0.001630
FILLER_63_528,VGND,li1,249.0900,184.9600,0.002502
FILLER_63_520,VGND,li1,246.5600,184.9600,0.002502
FILLER_63_516,VGND,li1,243.1100,184.9600,0.002501
FILLER_63_512,VGND,li1,241.9600,184.9600,0.002501
FILLER_63_505,VGND,li1,238.2800,184.9600,0.002498
FILLER_63_503,VGND,li1,237.1300,184.9600,0.002498
FILLER_63_487,VGND,li1,229.7700,184.9600,0.002483
FILLER_63_466,VGND,li1,220.3400,184.9600,0.002461
FILLER_63_461,VGND,li1,218.0400,184.9600,0.002453
FILLER_63_449,VGND,li1,214.8200,184.9600,0.002438
FILLER_63_444,VGND,li1,210.6800,184.9600,0.002417
FILLER_63_432,VGND,li1,207.0000,184.9600,0.002399
FILLER_63_420,VGND,li1,201.4800,184.9600,0.002367
FILLER_63_408,VGND,li1,195.9600,184.9600,0.002321
FILLER_63_384,VGND,li1,182.3900,184.9600,0.002233
FILLER_63_378,VGND,li1,180.7800,184.9600,0.002216
FILLER_63_372,VGND,li1,177.1000,184.9600,0.002180
FILLER_63_364,VGND,li1,174.8000,184.9600,0.002154
FILLER_63_352,VGND,li1,170.2000,184.9600,0.002120
FILLER_63_337,VGND,li1,162.3800,184.9600,0.003524
FILLER_63_322,VGND,li1,153.8700,184.9600,0.005310
FILLER_63_316,VGND,li1,152.2600,184.9600,0.005310
FILLER_63_309,VGND,li1,148.3500,184.9600,0.005817
FILLER_63_302,VGND,li1,145.1300,184.9600,0.006395
FILLER_63_290,VGND,li1,139.6100,184.9600,0.006855
FILLER_63_285,VGND,li1,136.8500,184.9600,0.007096
FILLER_63_281,VGND,li1,135.7000,184.9600,0.007315
FILLER_63_277,VGND,li1,133.6300,184.9600,0.007534
FILLER_63_251,VGND,li1,121.2100,184.9600,0.008484
FILLER_63_247,VGND,li1,120.0600,184.9600,0.008688
FILLER_63_235,VGND,li1,116.3800,184.9600,0.008833
FILLER_63_221,VGND,li1,107.8700,184.9600,0.009400
FILLER_63_209,VGND,li1,104.4200,184.9600,0.009589
FILLER_63_194,VGND,li1,95.6800,184.9600,0.009782
FILLER_63_182,VGND,li1,92.0000,184.9600,0.009827
FILLER_63_169,VGND,li1,83.9500,184.9600,0.009668
FILLER_63_166,VGND,li1,82.3400,184.9600,0.009668
FILLER_63_155,VGND,li1,77.7400,184.9600,0.009380
FILLER_63_135,VGND,li1,70.3800,184.9600,0.009019
FILLER_63_123,VGND,li1,64.8600,184.9600,0.008489
FILLER_63_118,VGND,li1,60.2600,184.9600,0.007975
FILLER_63_110,VGND,li1,56.5800,184.9600,0.007730
FILLER_63_103,VGND,li1,53.1300,184.9600,0.007082
FILLER_63_97,VGND,li1,51.5200,184.9600,0.007082
FILLER_63_85,VGND,li1,47.3800,184.9600,0.006526
FILLER_63_73,VGND,li1,41.8600,184.9600,0.005778
FILLER_63_48,VGND,li1,29.4400,184.9600,0.003905
FILLER_63_36,VGND,li1,24.8400,184.9600,0.003161
FILLER_63_11,VGND,li1,11.2700,184.9600,0.001630
FILLER_63_3,VGND,li1,8.7400,184.9600,0.001630
FILLER_62_523,VGND,li1,247.9400,179.5200,0.002011
FILLER_62_495,VGND,li1,233.6800,179.5200,0.001998
FILLER_62_477,VGND,li1,226.7800,179.5200,0.001987
FILLER_62_473,VGND,li1,223.7900,179.5200,0.001981
FILLER_62_468,VGND,li1,221.2600,179.5200,0.001975
FILLER_62_456,VGND,li1,218.0400,179.5200,0.001966
FILLER_62_445,VGND,li1,210.9100,179.5200,0.001943
FILLER_62_433,VGND,li1,207.4600,179.5200,0.001933
FILLER_62_421,VGND,li1,201.9400,179.5200,0.001907
FILLER_62_414,VGND,li1,197.3400,179.5200,0.001881
FILLER_62_378,VGND,li1,179.8600,179.5200,0.001736
FILLER_62_369,VGND,li1,175.4900,179.5200,0.001697
FILLER_62_365,VGND,li1,174.3400,179.5200,0.001670
FILLER_62_363,VGND,li1,172.7300,179.5200,0.001670
FILLER_62_359,VGND,li1,171.5800,179.5200,0.001651
FILLER_62_347,VGND,li1,167.9000,179.5200,0.001622
FILLER_62_335,VGND,li1,160.0800,179.5200,0.002830
FILLER_62_329,VGND,li1,157.0900,179.5200,0.003235
FILLER_62_321,VGND,li1,155.0200,179.5200,0.003520
FILLER_62_309,VGND,li1,150.4200,179.5200,0.004288
FILLER_62_307,VGND,li1,146.9700,179.5200,0.004529
FILLER_62_301,VGND,li1,145.3600,179.5200,0.004743
FILLER_62_290,VGND,li1,139.1500,179.5200,0.005461
FILLER_62_282,VGND,li1,137.0800,179.5200,0.005631
FILLER_62_270,VGND,li1,132.4800,179.5200,0.005986
FILLER_62_260,VGND,li1,125.3500,179.5200,0.006411
FILLER_62_222,VGND,li1,108.5600,179.5200,0.007172
FILLER_62_210,VGND,li1,104.8800,179.5200,0.007221
FILLER_62_194,VGND,li1,95.2200,179.5200,0.007220
FILLER_62_182,VGND,li1,92.0000,179.5200,0.007170
FILLER_62_170,VGND,li1,86.4800,179.5200,0.006973
FILLER_62_158,VGND,li1,80.9600,179.5200,0.006830
FILLER_62_152,VGND,li1,75.9000,179.5200,0.006619
FILLER_62_144,VGND,li1,73.6000,179.5200,0.006482
FILLER_62_139,VGND,li1,69.6900,179.5200,0.006134
FILLER_62_133,VGND,li1,68.0800,179.5200,0.006134
FILLER_62_121,VGND,li1,63.9400,179.5200,0.005849
FILLER_62_109,VGND,li1,57.5000,179.5200,0.005266
FILLER_62_97,VGND,li1,52.9000,179.5200,0.004820
FILLER_62_85,VGND,li1,47.3800,179.5200,0.004464
FILLER_62_83,VGND,li1,43.9300,179.5200,0.004109
FILLER_62_75,VGND,li1,41.8600,179.5200,0.003810
FILLER_62_65,VGND,li1,35.8800,179.5200,0.003338
FILLER_62_57,VGND,li1,32.2000,179.5200,0.002941
FILLER_62_45,VGND,li1,28.9800,179.5200,0.002463
FILLER_62_41,VGND,li1,24.6100,179.5200,0.002003
FILLER_62_33,VGND,li1,22.5400,179.5200,0.001797
FILLER_62_26,VGND,li1,17.9400,179.5200,0.001359
FILLER_62_15,VGND,li1,13.8000,179.5200,0.001122
FILLER_62_3,VGND,li1,9.6600,179.5200,0.001122
FILLER_61_530,VGND,li1,249.5500,179.5200,0.002011
FILLER_61_526,VGND,li1,248.4000,179.5200,0.002011
FILLER_61_514,VGND,li1,244.7200,179.5200,0.002011
FILLER_61_490,VGND,li1,232.3000,179.5200,0.001998
FILLER_61_478,VGND,li1,228.1600,179.5200,0.001987
FILLER_61_466,VGND,li1,222.6400,179.5200,0.001975
FILLER_61_454,VGND,li1,217.1200,179.5200,0.001966
FILLER_61_449,VGND,li1,212.5200,179.5200,0.001952
FILLER_61_440,VGND,li1,209.7600,179.5200,0.001943
FILLER_61_428,VGND,li1,205.1600,179.5200,0.001923
FILLER_61_416,VGND,li1,197.1100,179.5200,0.001881
FILLER_61_412,VGND,li1,195.9600,179.5200,0.001862
FILLER_61_400,VGND,li1,192.2800,179.5200,0.001836
FILLER_61_393,VGND,li1,187.2200,179.5200,0.001803
FILLER_61_388,VGND,li1,184.9200,179.5200,0.001783
FILLER_61_382,VGND,li1,181.4700,179.5200,0.001752
FILLER_61_374,VGND,li1,177.7900,179.5200,0.001718
FILLER_61_358,VGND,li1,170.6600,179.5200,0.001651
FILLER_61_350,VGND,li1,168.3600,179.5200,0.001622
FILLER_61_337,VGND,li1,161.2300,179.5200,0.002830
FILLER_61_335,VGND,li1,159.8500,179.5200,0.002830
FILLER_61_329,VGND,li1,158.2400,179.5200,0.003235
FILLER_61_317,VGND,li1,152.7200,179.5200,0.003816
FILLER_61_276,VGND,li1,133.4000,179.5200,0.005818
FILLER_61_261,VGND,li1,126.2700,179.5200,0.006411
FILLER_61_255,VGND,li1,123.2800,179.5200,0.006542
FILLER_61_247,VGND,li1,120.9800,179.5200,0.006707
FILLER_61_231,VGND,li1,112.2400,179.5200,0.007039
FILLER_61_223,VGND,li1,108.3300,179.5200,0.007172
FILLER_61_206,VGND,li1,100.7400,179.5200,0.007264
FILLER_61_194,VGND,li1,97.5200,179.5200,0.007248
FILLER_61_177,VGND,li1,87.6300,179.5200,0.007056
FILLER_61_169,VGND,li1,85.1000,179.5200,0.006973
FILLER_61_167,VGND,li1,82.5700,179.5200,0.006890
FILLER_61_149,VGND,li1,74.2900,179.5200,0.006482
FILLER_61_137,VGND,li1,71.3000,179.5200,0.006276
FILLER_61_125,VGND,li1,65.7800,179.5200,0.005976
FILLER_61_109,VGND,li1,56.3500,179.5200,0.005266
FILLER_61_98,VGND,li1,51.2900,179.5200,0.004820
FILLER_61_86,VGND,li1,47.8400,179.5200,0.004464
FILLER_61_78,VGND,li1,41.6300,179.5200,0.003810
FILLER_61_73,VGND,li1,39.3300,179.5200,0.003576
FILLER_61_69,VGND,li1,38.1800,179.5200,0.003576
FILLER_61_57,VGND,li1,34.5000,179.5200,0.003142
FILLER_61_43,VGND,li1,25.7600,179.5200,0.002208
FILLER_61_35,VGND,li1,21.8500,179.5200,0.001797
FILLER_61_27,VGND,li1,19.7800,179.5200,0.001565
FILLER_61_15,VGND,li1,15.1800,179.5200,0.001122
FILLER_61_3,VGND,li1,9.6600,179.5200,0.001122
FILLER_60_519,VGND,li1,247.0200,174.0800,0.002108
FILLER_60_501,VGND,li1,236.9000,174.0800,0.002100
FILLER_60_489,VGND,li1,233.2200,174.0800,0.002094
FILLER_60_477,VGND,li1,227.7000,174.0800,0.002083
FILLER_60_473,VGND,li1,223.7900,174.0800,0.002069
FILLER_60_465,VGND,li1,221.2600,174.0800,0.002059
FILLER_60_452,VGND,li1,213.6700,174.0800,0.002025
FILLER_60_442,VGND,li1,209.5300,174.0800,0.002002
FILLER_60_434,VGND,li1,207.0000,174.0800,0.001986
FILLER_60_404,VGND,li1,192.0500,174.0800,0.001835
FILLER_60_396,VGND,li1,189.5200,174.0800,0.001790
FILLER_60_383,VGND,li1,181.9300,174.0800,0.001674
FILLER_60_375,VGND,li1,179.8600,174.0800,0.001643
FILLER_60_357,VGND,li1,169.9700,174.0800,0.001428
FILLER_60_353,VGND,li1,168.8200,174.0800,0.001428
FILLER_60_317,VGND,li1,151.5700,174.0800,0.002715
FILLER_60_309,VGND,li1,149.5000,174.0800,0.002808
FILLER_60_304,VGND,li1,146.2800,174.0800,0.002983
FILLER_60_279,VGND,li1,135.2400,174.0800,0.003304
FILLER_60_267,VGND,li1,131.1000,174.0800,0.003363
FILLER_60_253,VGND,li1,122.8200,174.0800,0.003516
FILLER_60_250,VGND,li1,120.9800,174.0800,0.003545
FILLER_60_238,VGND,li1,117.7600,174.0800,0.003602
FILLER_60_234,VGND,li1,113.3900,174.0800,0.003664
FILLER_60_227,VGND,li1,110.6300,174.0800,0.003698
FILLER_60_215,VGND,li1,107.1800,174.0800,0.003745
FILLER_60_205,VGND,li1,100.0500,174.0800,0.003823
FILLER_60_197,VGND,li1,97.9800,174.0800,0.003857
FILLER_60_190,VGND,li1,94.3000,174.0800,0.003879
FILLER_60_178,VGND,li1,88.0900,174.0800,0.003906
FILLER_60_170,VGND,li1,85.5600,174.0800,0.003894
FILLER_60_148,VGND,li1,74.5200,174.0800,0.003821
FILLER_60_134,VGND,li1,67.3900,174.0800,0.003718
FILLER_60_121,VGND,li1,61.4100,174.0800,0.003545
FILLER_60_109,VGND,li1,58.4200,174.0800,0.003378
FILLER_60_91,VGND,li1,47.6100,174.0800,0.002819
FILLER_60_85,VGND,li1,46.0000,174.0800,0.002819
FILLER_60_82,VGND,li1,43.7000,174.0800,0.002690
FILLER_60_78,VGND,li1,41.6300,174.0800,0.002572
FILLER_60_74,VGND,li1,40.4800,174.0800,0.002440
FILLER_60_62,VGND,li1,36.8000,174.0800,0.002280
FILLER_60_54,VGND,li1,30.5900,174.0800,0.001762
FILLER_60_48,VGND,li1,28.9800,174.0800,0.001762
FILLER_60_37,VGND,li1,23.4600,174.0800,0.001371
FILLER_60_29,VGND,li1,19.0900,174.0800,0.001026
FILLER_60_15,VGND,li1,13.8000,174.0800,0.000727
FILLER_60_3,VGND,li1,9.6600,174.0800,0.000727
FILLER_59_528,VGND,li1,249.0900,174.0800,0.002108
FILLER_59_520,VGND,li1,246.5600,174.0800,0.002108
FILLER_59_501,VGND,li1,236.6700,174.0800,0.002100
FILLER_59_493,VGND,li1,234.1400,174.0800,0.002094
FILLER_59_470,VGND,li1,222.6400,174.0800,0.002059
FILLER_59_447,VGND,li1,211.3700,174.0800,0.002013
