Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_36_205,VGND,li1,100.2800,108.8000,0.002001
FILLER_36_197,VGND,li1,97.9800,108.8000,0.002014
FILLER_36_188,VGND,li1,93.8400,108.8000,0.002045
FILLER_36_176,VGND,li1,89.2400,108.8000,0.002082
FILLER_36_163,VGND,li1,81.8800,108.8000,0.002122
FILLER_36_151,VGND,li1,77.7400,108.8000,0.002136
FILLER_36_134,VGND,li1,68.5400,108.8000,0.002157
FILLER_36_125,VGND,li1,63.4800,108.8000,0.002138
FILLER_36_117,VGND,li1,61.1800,108.8000,0.002116
FILLER_36_105,VGND,li1,56.5800,108.8000,0.001998
FILLER_36_96,VGND,li1,50.1400,108.8000,0.001881
FILLER_36_85,VGND,li1,45.5400,108.8000,0.001710
FILLER_36_78,VGND,li1,42.7800,108.8000,0.001653
FILLER_36_66,VGND,li1,38.6400,108.8000,0.001511
FILLER_36_45,VGND,li1,26.6800,108.8000,0.001043
FILLER_36_19,VGND,li1,14.7200,108.8000,0.000540
FILLER_36_3,VGND,li1,7.5900,108.8000,0.000548
FILLER_35_525,VGND,li1,247.7100,108.8000,0.000591
FILLER_35_513,VGND,li1,244.2600,108.8000,0.000585
FILLER_35_505,VGND,li1,238.0500,108.8000,0.000577
FILLER_35_496,VGND,li1,235.5200,108.8000,0.000574
FILLER_35_484,VGND,li1,230.9200,108.8000,0.000567
FILLER_35_391,VGND,li1,185.6100,108.8000,0.000419
FILLER_35_383,VGND,li1,183.5400,108.8000,0.000409
FILLER_35_371,VGND,li1,178.9400,108.8000,0.000388
FILLER_35_353,VGND,li1,168.1300,108.8000,0.000426
FILLER_35_349,VGND,li1,166.9800,108.8000,0.000426
FILLER_35_337,VGND,li1,163.3000,108.8000,0.000520
FILLER_35_333,VGND,li1,159.3900,108.8000,0.000633
FILLER_35_325,VGND,li1,155.2500,108.8000,0.000753
FILLER_35_313,VGND,li1,152.2600,108.8000,0.000873
FILLER_35_301,VGND,li1,146.7400,108.8000,0.001026
FILLER_35_294,VGND,li1,140.9900,108.8000,0.001210
FILLER_35_288,VGND,li1,139.3800,108.8000,0.001210
FILLER_35_278,VGND,li1,133.8600,108.8000,0.001408
FILLER_35_269,VGND,li1,129.9500,108.8000,0.001507
FILLER_35_261,VGND,li1,127.4200,108.8000,0.001570
FILLER_35_241,VGND,li1,116.6100,108.8000,0.001764
FILLER_35_237,VGND,li1,115.4600,108.8000,0.001802
FILLER_35_225,VGND,li1,111.7800,108.8000,0.001861
FILLER_35_219,VGND,li1,106.4900,108.8000,0.001929
FILLER_35_209,VGND,li1,102.3500,108.8000,0.001984
FILLER_35_199,VGND,li1,97.5200,108.8000,0.002029
FILLER_35_187,VGND,li1,94.3000,108.8000,0.002045
FILLER_35_175,VGND,li1,88.7800,108.8000,0.002082
FILLER_35_164,VGND,li1,81.8800,108.8000,0.002122
FILLER_35_152,VGND,li1,78.2000,108.8000,0.002136
FILLER_35_141,VGND,li1,72.2200,108.8000,0.002154
FILLER_35_124,VGND,li1,62.7900,108.8000,0.002116
FILLER_35_107,VGND,li1,54.9700,108.8000,0.001998
FILLER_35_99,VGND,li1,52.9000,108.8000,0.001938
FILLER_35_87,VGND,li1,48.3000,108.8000,0.001824
FILLER_35_57,VGND,li1,34.5000,108.8000,0.001367
FILLER_35_52,VGND,li1,30.3600,108.8000,0.001229
FILLER_35_40,VGND,li1,26.6800,108.8000,0.001043
FILLER_35_15,VGND,li1,15.1800,108.8000,0.000540
FILLER_35_3,VGND,li1,9.6600,108.8000,0.000548
FILLER_34_525,VGND,li1,247.7100,103.3600,0.000406
FILLER_34_508,VGND,li1,240.1200,103.3600,0.000403
FILLER_34_491,VGND,li1,232.0700,103.3600,0.000396
FILLER_34_483,VGND,li1,229.5400,103.3600,0.000392
FILLER_34_474,VGND,li1,224.0200,103.3600,0.000386
FILLER_34_466,VGND,li1,220.1100,103.3600,0.000379
FILLER_34_462,VGND,li1,218.9600,103.3600,0.000379
FILLER_34_453,VGND,li1,214.1300,103.3600,0.000371
FILLER_34_446,VGND,li1,211.6000,103.3600,0.000365
FILLER_34_421,VGND,li1,199.6400,103.3600,0.000323
FILLER_34_413,VGND,li1,195.9600,103.3600,0.000312
FILLER_34_398,VGND,li1,189.0600,103.3600,0.000278
FILLER_34_390,VGND,li1,186.7600,103.3600,0.000266
FILLER_34_377,VGND,li1,179.6300,103.3600,0.000233
FILLER_34_365,VGND,li1,176.1800,103.3600,0.000220
FILLER_34_362,VGND,li1,172.5000,103.3600,0.000192
FILLER_34_356,VGND,li1,169.5100,103.3600,0.000177
FILLER_34_352,VGND,li1,168.3600,103.3600,0.000177
FILLER_34_345,VGND,li1,164.4500,103.3600,0.000235
FILLER_34_341,VGND,li1,163.3000,103.3600,0.000235
FILLER_34_316,VGND,li1,151.1100,103.3600,0.000369
FILLER_34_283,VGND,li1,137.5400,103.3600,0.000510
FILLER_34_271,VGND,li1,132.9400,103.3600,0.000558
FILLER_34_259,VGND,li1,127.4200,103.3600,0.000611
FILLER_34_248,VGND,li1,120.5200,103.3600,0.000676
FILLER_34_240,VGND,li1,116.1500,103.3600,0.000721
FILLER_34_236,VGND,li1,115.0000,103.3600,0.000721
FILLER_34_221,VGND,li1,107.6400,103.3600,0.000764
FILLER_34_213,VGND,li1,105.3400,103.3600,0.000775
FILLER_34_204,VGND,li1,100.2800,103.3600,0.000798
FILLER_34_197,VGND,li1,97.0600,103.3600,0.000803
FILLER_34_194,VGND,li1,95.2200,103.3600,0.000804
FILLER_34_186,VGND,li1,92.9200,103.3600,0.000804
FILLER_34_175,VGND,li1,86.4800,103.3600,0.000804
FILLER_34_159,VGND,li1,79.5800,103.3600,0.000786
FILLER_34_145,VGND,li1,72.4500,103.3600,0.000756
FILLER_34_141,VGND,li1,71.3000,103.3600,0.000756
FILLER_34_137,VGND,li1,69.2300,103.3600,0.000744
FILLER_34_129,VGND,li1,66.7000,103.3600,0.000727
FILLER_34_117,VGND,li1,62.1000,103.3600,0.000704
FILLER_34_109,VGND,li1,56.3500,103.3600,0.000662
FILLER_34_97,VGND,li1,52.9000,103.3600,0.000632
FILLER_34_85,VGND,li1,47.3800,103.3600,0.000585
FILLER_34_76,VGND,li1,42.3200,103.3600,0.000539
FILLER_34_64,VGND,li1,37.7200,103.3600,0.000497
FILLER_34_49,VGND,li1,28.7500,103.3600,0.000388
FILLER_34_41,VGND,li1,26.2200,103.3600,0.000357
FILLER_34_29,VGND,li1,21.6200,103.3600,0.000295
FILLER_34_27,VGND,li1,18.1700,103.3600,0.000249
FILLER_34_3,VGND,li1,8.2800,103.3600,0.000243
FILLER_33_529,VGND,li1,249.3200,103.3600,0.000407
FILLER_33_503,VGND,li1,237.1300,103.3600,0.000401
FILLER_33_499,VGND,li1,235.9800,103.3600,0.000399
FILLER_33_487,VGND,li1,232.3000,103.3600,0.000396
FILLER_33_469,VGND,li1,223.1000,103.3600,0.000383
FILLER_33_447,VGND,li1,211.3700,103.3600,0.000360
FILLER_33_437,VGND,li1,207.4600,103.3600,0.000354
FILLER_33_419,VGND,li1,198.4900,103.3600,0.000323
FILLER_33_413,VGND,li1,196.8800,103.3600,0.000312
FILLER_33_393,VGND,li1,188.1400,103.3600,0.000278
FILLER_33_390,VGND,li1,185.3800,103.3600,0.000266
FILLER_33_382,VGND,li1,183.0800,103.3600,0.000254
FILLER_33_365,VGND,li1,174.1100,103.3600,0.000204
FILLER_33_340,VGND,li1,163.7600,103.3600,0.000235
FILLER_33_334,VGND,li1,159.6200,103.3600,0.000276
FILLER_33_324,VGND,li1,155.2500,103.3600,0.000324
FILLER_33_312,VGND,li1,151.8000,103.3600,0.000369
FILLER_33_305,VGND,li1,146.2800,103.3600,0.000428
FILLER_33_293,VGND,li1,143.0600,103.3600,0.000461
FILLER_33_281,VGND,li1,137.5400,103.3600,0.000510
FILLER_33_272,VGND,li1,130.8700,103.3600,0.000577
FILLER_33_264,VGND,li1,128.8000,103.3600,0.000611
FILLER_33_252,VGND,li1,124.2000,103.3600,0.000652
FILLER_33_241,VGND,li1,116.6100,103.3600,0.000721
FILLER_33_237,VGND,li1,115.4600,103.3600,0.000721
FILLER_33_229,VGND,li1,111.0900,103.3600,0.000754
FILLER_33_225,VGND,li1,109.9400,103.3600,0.000754
FILLER_33_216,VGND,li1,106.7200,103.3600,0.000775
FILLER_33_188,VGND,li1,92.2300,103.3600,0.000804
FILLER_33_181,VGND,li1,89.0100,103.3600,0.000805
FILLER_33_169,VGND,li1,84.1800,103.3600,0.000800
FILLER_33_165,VGND,li1,82.1100,103.3600,0.000793
FILLER_33_153,VGND,li1,78.6600,103.3600,0.000779
FILLER_33_138,VGND,li1,69.4600,103.3600,0.000744
FILLER_33_126,VGND,li1,66.2400,103.3600,0.000727
FILLER_33_113,VGND,li1,59.3400,103.3600,0.000678
FILLER_33_109,VGND,li1,56.3500,103.3600,0.000662
FILLER_33_101,VGND,li1,53.8200,103.3600,0.000632
FILLER_33_89,VGND,li1,49.2200,103.3600,0.000601
FILLER_33_83,VGND,li1,43.9300,103.3600,0.000539
FILLER_33_79,VGND,li1,42.7800,103.3600,0.000539
FILLER_33_57,VGND,li1,32.4300,103.3600,0.000422
FILLER_33_44,VGND,li1,28.5200,103.3600,0.000388
FILLER_33_32,VGND,li1,23.0000,103.3600,0.000295
FILLER_33_20,VGND,li1,17.4800,103.3600,0.000218
FILLER_33_3,VGND,li1,8.2800,103.3600,0.000243
FILLER_32_530,VGND,li1,249.5500,97.9200,0.000350
FILLER_32_486,VGND,li1,229.3100,97.9200,0.000340
FILLER_32_473,VGND,li1,223.7900,97.9200,0.000331
FILLER_32_445,VGND,li1,212.0600,97.9200,0.000311
FILLER_32_433,VGND,li1,207.4600,97.9200,0.000303
FILLER_32_421,VGND,li1,199.6400,97.9200,0.000284
FILLER_32_408,VGND,li1,195.9600,97.9200,0.000274
FILLER_32_400,VGND,li1,189.7500,97.9200,0.000253
FILLER_32_391,VGND,li1,185.8400,97.9200,0.000238
FILLER_32_383,VGND,li1,183.5400,97.9200,0.000229
FILLER_32_357,VGND,li1,170.2000,97.9200,0.000163
FILLER_32_345,VGND,li1,166.9800,97.9200,0.000188
FILLER_32_333,VGND,li1,161.4600,97.9200,0.000261
FILLER_32_321,VGND,li1,155.9400,97.9200,0.000304
FILLER_32_309,VGND,li1,150.4200,97.9200,0.000360
FILLER_32_305,VGND,li1,146.5100,97.9200,0.000376
FILLER_32_293,VGND,li1,143.0600,97.9200,0.000393
FILLER_32_281,VGND,li1,137.5400,97.9200,0.000427
FILLER_32_271,VGND,li1,130.4100,97.9200,0.000460
FILLER_32_265,VGND,li1,128.8000,97.9200,0.000470
FILLER_32_253,VGND,li1,124.6600,97.9200,0.000494
FILLER_32_244,VGND,li1,119.6000,97.9200,0.000514
FILLER_32_232,VGND,li1,115.0000,97.9200,0.000540
FILLER_32_225,VGND,li1,109.4800,97.9200,0.000557
FILLER_32_217,VGND,li1,107.1800,97.9200,0.000562
FILLER_32_205,VGND,li1,102.5800,97.9200,0.000570
FILLER_32_197,VGND,li1,96.6000,97.9200,0.000582
FILLER_32_192,VGND,li1,94.7600,97.9200,0.000587
FILLER_32_183,VGND,li1,91.0800,97.9200,0.000590
FILLER_32_164,VGND,li1,81.1900,97.9200,0.000600
FILLER_32_158,VGND,li1,79.5800,97.9200,0.000600
FILLER_32_141,VGND,li1,71.3000,97.9200,0.000595
FILLER_32_134,VGND,li1,67.3900,97.9200,0.000589
FILLER_32_120,VGND,li1,61.6400,97.9200,0.000572
FILLER_32_111,VGND,li1,56.8100,97.9200,0.000546
FILLER_32_105,VGND,li1,55.2000,97.9200,0.000535
FILLER_32_93,VGND,li1,48.7600,97.9200,0.000500
FILLER_32_85,VGND,li1,46.4600,97.9200,0.000482
FILLER_32_82,VGND,li1,43.7000,97.9200,0.000457
FILLER_32_74,VGND,li1,41.4000,97.9200,0.000431
FILLER_32_41,VGND,li1,27.1400,97.9200,0.000292
FILLER_32_27,VGND,li1,18.1700,97.9200,0.000186
FILLER_32_15,VGND,li1,15.1800,97.9200,0.000143
FILLER_32_3,VGND,li1,9.6600,97.9200,0.000143
FILLER_31_526,VGND,li1,247.9400,97.9200,0.000350
FILLER_31_505,VGND,li1,238.2800,97.9200,0.000346
FILLER_31_503,VGND,li1,237.1300,97.9200,0.000346
FILLER_31_499,VGND,li1,235.9800,97.9200,0.000345
FILLER_31_487,VGND,li1,232.3000,97.9200,0.000342
FILLER_31_474,VGND,li1,224.9400,97.9200,0.000334
FILLER_31_461,VGND,li1,218.2700,97.9200,0.000324
FILLER_31_449,VGND,li1,214.8200,97.9200,0.000317
FILLER_31_447,VGND,li1,211.3700,97.9200,0.000311
FILLER_31_435,VGND,li1,208.3800,97.9200,0.000303
FILLER_31_420,VGND,li1,198.9500,97.9200,0.000284
FILLER_31_408,VGND,li1,195.9600,97.9200,0.000274
FILLER_31_391,VGND,li1,185.6100,97.9200,0.000238
FILLER_31_352,VGND,li1,167.9000,97.9200,0.000188
FILLER_31_345,VGND,li1,164.4500,97.9200,0.000214
FILLER_31_337,VGND,li1,162.3800,97.9200,0.000235
FILLER_31_335,VGND,li1,159.8500,97.9200,0.000261
FILLER_31_330,VGND,li1,157.7800,97.9200,0.000281
FILLER_31_322,VGND,li1,155.4800,97.9200,0.000304
FILLER_31_308,VGND,li1,147.4300,97.9200,0.000376
FILLER_31_304,VGND,li1,146.2800,97.9200,0.000376
FILLER_31_289,VGND,li1,140.3000,97.9200,0.000408
FILLER_31_266,VGND,li1,128.3400,97.9200,0.000470
FILLER_31_258,VGND,li1,126.0400,97.9200,0.000481
FILLER_31_233,VGND,li1,113.6200,97.9200,0.000540
FILLER_31_216,VGND,li1,105.1100,97.9200,0.000566
FILLER_31_212,VGND,li1,103.9600,97.9200,0.000570
FILLER_31_200,VGND,li1,100.2800,97.9200,0.000575
FILLER_31_184,VGND,li1,91.0800,97.9200,0.000590
FILLER_31_172,VGND,li1,87.4000,97.9200,0.000595
FILLER_31_166,VGND,li1,82.3400,97.9200,0.000599
FILLER_31_158,VGND,li1,80.0400,97.9200,0.000600
FILLER_31_140,VGND,li1,70.1500,97.9200,0.000595
FILLER_31_136,VGND,li1,69.0000,97.9200,0.000589
FILLER_31_113,VGND,li1,57.7300,97.9200,0.000556
FILLER_31_93,VGND,li1,48.7600,97.9200,0.000500
FILLER_31_82,VGND,li1,43.4700,97.9200,0.000457
FILLER_31_70,VGND,li1,40.4800,97.9200,0.000431
FILLER_31_55,VGND,li1,31.0500,97.9200,0.000324
FILLER_31_49,VGND,li1,29.4400,97.9200,0.000324
FILLER_31_33,VGND,li1,20.9300,97.9200,0.000218
FILLER_31_27,VGND,li1,19.3200,97.9200,0.000186
FILLER_31_15,VGND,li1,15.1800,97.9200,0.000143
FILLER_31_3,VGND,li1,9.6600,97.9200,0.000143
FILLER_30_530,VGND,li1,249.5500,92.4800,0.000222
FILLER_30_525,VGND,li1,247.2500,92.4800,0.000221
FILLER_30_521,VGND,li1,246.1000,92.4800,0.000221
FILLER_30_503,VGND,li1,237.1300,92.4800,0.000218
FILLER_30_499,VGND,li1,235.9800,92.4800,0.000217
FILLER_30_487,VGND,li1,232.3000,92.4800,0.000215
FILLER_30_474,VGND,li1,224.0200,92.4800,0.000209
FILLER_30_466,VGND,li1,221.7200,92.4800,0.000206
FILLER_30_454,VGND,li1,217.1200,92.4800,0.000203
FILLER_30_442,VGND,li1,211.6000,92.4800,0.000194
FILLER_30_431,VGND,li1,204.7000,92.4800,0.000186
FILLER_30_412,VGND,li1,195.2700,92.4800,0.000162
FILLER_30_406,VGND,li1,193.6600,92.4800,0.000162
FILLER_30_384,VGND,li1,182.3900,92.4800,0.000124
FILLER_30_380,VGND,li1,181.2400,92.4800,0.000124
FILLER_30_368,VGND,li1,177.5600,92.4800,0.000114
FILLER_30_349,VGND,li1,166.2900,92.4800,0.000099
FILLER_30_321,VGND,li1,153.6400,92.4800,0.000138
FILLER_30_309,VGND,li1,150.4200,92.4800,0.000148
FILLER_30_266,VGND,li1,128.5700,92.4800,0.000184
FILLER_30_245,VGND,li1,118.4500,92.4800,0.000197
FILLER_30_239,VGND,li1,116.8400,92.4800,0.000197
FILLER_30_231,VGND,li1,112.2400,92.4800,0.000202
FILLER_30_217,VGND,li1,105.8000,92.4800,0.000205
FILLER_30_209,VGND,li1,103.5000,92.4800,0.000206
FILLER_30_197,VGND,li1,98.9000,92.4800,0.000209
FILLER_30_190,VGND,li1,94.3000,92.4800,0.000211
FILLER_30_178,VGND,li1,90.1600,92.4800,0.000213
FILLER_30_166,VGND,li1,84.6400,92.4800,0.000215
FILLER_30_154,VGND,li1,79.1200,92.4800,0.000218
FILLER_30_145,VGND,li1,72.6800,92.4800,0.000220
FILLER_30_137,VGND,li1,69.2300,92.4800,0.000220
FILLER_30_121,VGND,li1,61.4100,92.4800,0.000215
FILLER_30_117,VGND,li1,60.2600,92.4800,0.000215
FILLER_30_112,VGND,li1,57.2700,92.4800,0.000213
FILLER_30_104,VGND,li1,55.2000,92.4800,0.000210
FILLER_30_92,VGND,li1,50.6000,92.4800,0.000202
FILLER_30_64,VGND,li1,35.1900,92.4800,0.000166
FILLER_30_59,VGND,li1,33.1200,92.4800,0.000156
FILLER_30_47,VGND,li1,29.9000,92.4800,0.000146
FILLER_30_33,VGND,li1,20.9300,92.4800,0.000112
FILLER_30_29,VGND,li1,19.7800,92.4800,0.000099
FILLER_30_20,VGND,li1,16.5600,92.4800,0.000078
FILLER_30_11,VGND,li1,11.0400,92.4800,0.000083
FILLER_30_3,VGND,li1,8.7400,92.4800,0.000083
FILLER_29_524,VGND,li1,247.4800,92.4800,0.000222
FILLER_29_518,VGND,li1,244.2600,92.4800,0.000221
FILLER_29_510,VGND,li1,241.9600,92.4800,0.000220
FILLER_29_501,VGND,li1,236.6700,92.4800,0.000218
FILLER_29_487,VGND,li1,230.4600,92.4800,0.000214
FILLER_29_477,VGND,li1,226.3200,92.4800,0.000212
FILLER_29_465,VGND,li1,220.3400,92.4800,0.000206
FILLER_29_455,VGND,li1,215.2800,92.4800,0.000200
FILLER_29_447,VGND,li1,211.3700,92.4800,0.000194
FILLER_29_443,VGND,li1,210.2200,92.4800,0.000194
FILLER_29_433,VGND,li1,205.3900,92.4800,0.000186
FILLER_29_425,VGND,li1,202.8600,92.4800,0.000181
FILLER_29_413,VGND,li1,198.2600,92.4800,0.000172
FILLER_29_401,VGND,li1,192.7400,92.4800,0.000157
FILLER_29_393,VGND,li1,186.5300,92.4800,0.000141
FILLER_29_391,VGND,li1,185.6100,92.4800,0.000135
FILLER_29_387,VGND,li1,184.4600,92.4800,0.000135
FILLER_29_375,VGND,li1,180.7800,92.4800,0.000124
FILLER_29_363,VGND,li1,175.2600,92.4800,0.000102
FILLER_29_352,VGND,li1,167.6700,92.4800,0.000099
FILLER_29_342,VGND,li1,163.0700,92.4800,0.000116
FILLER_29_321,VGND,li1,153.8700,92.4800,0.000138
FILLER_29_313,VGND,li1,151.3400,92.4800,0.000143
FILLER_29_295,VGND,li1,141.4500,92.4800,0.000163
FILLER_29_291,VGND,li1,140.3000,92.4800,0.000168
FILLER_29_279,VGND,li1,134.0900,92.4800,0.000176
FILLER_29_267,VGND,li1,131.1000,92.4800,0.000180
FILLER_29_244,VGND,li1,117.9900,92.4800,0.000197
FILLER_29_232,VGND,li1,115.0000,92.4800,0.000200
FILLER_29_216,VGND,li1,105.5700,92.4800,0.000205
FILLER_29_208,VGND,li1,103.0400,92.4800,0.000206
FILLER_29_196,VGND,li1,98.4400,92.4800,0.000209
FILLER_29_191,VGND,li1,93.8400,92.4800,0.000211
FILLER_29_179,VGND,li1,90.6200,92.4800,0.000213
FILLER_29_169,VGND,li1,83.4900,92.4800,0.000216
FILLER_29_166,VGND,li1,82.3400,92.4800,0.000216
FILLER_29_158,VGND,li1,80.0400,92.4800,0.000217
FILLER_29_147,VGND,li1,73.3700,92.4800,0.000219
FILLER_29_141,VGND,li1,71.7600,92.4800,0.000220
FILLER_29_129,VGND,li1,67.6200,92.4800,0.000220
FILLER_29_119,VGND,li1,60.9500,92.4800,0.000215
FILLER_29_104,VGND,li1,53.5900,92.4800,0.000205
FILLER_29_100,VGND,li1,52.4400,92.4800,0.000205
FILLER_29_88,VGND,li1,48.7600,92.4800,0.000199
FILLER_29_69,VGND,li1,38.6400,92.4800,0.000178
FILLER_29_57,VGND,li1,34.5000,92.4800,0.000166
FILLER_29_36,VGND,li1,22.3100,92.4800,0.000112
FILLER_29_28,VGND,li1,20.2400,92.4800,0.000099
FILLER_29_20,VGND,li1,14.9500,92.4800,0.000078
FILLER_29_11,VGND,li1,11.0400,92.4800,0.000083
FILLER_29_3,VGND,li1,8.7400,92.4800,0.000083
FILLER_28_530,VGND,li1,249.5500,87.0400,0.000267
FILLER_28_518,VGND,li1,246.5600,87.0400,0.000267
FILLER_28_483,VGND,li1,228.3900,87.0400,0.000262
FILLER_28_472,VGND,li1,223.5600,87.0400,0.000256
FILLER_28_466,VGND,li1,220.5700,87.0400,0.000253
FILLER_28_444,VGND,li1,210.4500,87.0400,0.000238
FILLER_28_434,VGND,li1,205.8500,87.0400,0.000229
FILLER_28_426,VGND,li1,203.3200,87.0400,0.000224
FILLER_28_412,VGND,li1,195.2700,87.0400,0.000207
FILLER_28_400,VGND,li1,191.3600,87.0400,0.000197
FILLER_28_385,VGND,li1,183.3100,87.0400,0.000172
FILLER_28_377,VGND,li1,180.7800,87.0400,0.000163
FILLER_28_365,VGND,li1,176.1800,87.0400,0.000144
FILLER_28_352,VGND,li1,170.2000,87.0400,0.000121
FILLER_28_346,VGND,li1,164.9100,87.0400,0.000158
FILLER_28_334,VGND,li1,161.9200,87.0400,0.000180
FILLER_28_329,VGND,li1,157.3200,87.0400,0.000218
FILLER_28_321,VGND,li1,155.0200,87.0400,0.000235
FILLER_28_309,VGND,li1,150.4200,87.0400,0.000270
FILLER_28_305,VGND,li1,146.5100,87.0400,0.000300
FILLER_28_297,VGND,li1,143.9800,87.0400,0.000322
FILLER_28_292,VGND,li1,140.0700,87.0400,0.000343
FILLER_28_283,VGND,li1,136.1600,87.0400,0.000358
FILLER_28_271,VGND,li1,132.9400,87.0400,0.000361
FILLER_28_259,VGND,li1,127.4200,87.0400,0.000368
FILLER_28_251,VGND,li1,121.2100,87.0400,0.000366
FILLER_28_245,VGND,li1,119.6000,87.0400,0.000366
FILLER_28_241,VGND,li1,116.6100,87.0400,0.000358
FILLER_28_217,VGND,li1,105.5700,87.0400,0.000339
FILLER_28_209,VGND,li1,103.5000,87.0400,0.000332
FILLER_28_174,VGND,li1,85.7900,87.0400,0.000291
FILLER_28_170,VGND,li1,84.6400,87.0400,0.000291
FILLER_28_158,VGND,li1,80.9600,87.0400,0.000280
FILLER_28_141,VGND,li1,71.3000,87.0400,0.000254
FILLER_28_139,VGND,li1,69.6900,87.0400,0.000247
FILLER_28_135,VGND,li1,68.5400,87.0400,0.000247
FILLER_28_114,VGND,li1,60.7200,87.0400,0.000220
FILLER_28_85,VGND,li1,47.3800,87.0400,0.000180
FILLER_28_82,VGND,li1,43.7000,87.0400,0.000169
FILLER_28_75,VGND,li1,40.4800,87.0400,0.000158
FILLER_28_54,VGND,li1,31.0500,87.0400,0.000122
FILLER_28_42,VGND,li1,27.6000,87.0400,0.000108
FILLER_28_29,VGND,li1,20.2400,87.0400,0.000077
FILLER_28_11,VGND,li1,11.2700,87.0400,0.000055
FILLER_28_3,VGND,li1,8.7400,87.0400,0.000055
FILLER_27_530,VGND,li1,249.5500,87.0400,0.000267
FILLER_27_526,VGND,li1,248.4000,87.0400,0.000267
FILLER_27_514,VGND,li1,244.7200,87.0400,0.000267
FILLER_27_503,VGND,li1,237.1300,87.0400,0.000266
FILLER_27_497,VGND,li1,234.8300,87.0400,0.000265
FILLER_27_453,VGND,li1,214.1300,87.0400,0.000243
FILLER_27_449,VGND,li1,212.9800,87.0400,0.000243
FILLER_27_445,VGND,li1,210.9100,87.0400,0.000238
FILLER_27_437,VGND,li1,208.3800,87.0400,0.000234
FILLER_27_419,VGND,li1,198.4900,87.0400,0.000211
FILLER_27_415,VGND,li1,197.3400,87.0400,0.000211
FILLER_27_393,VGND,li1,188.1400,87.0400,0.000187
FILLER_27_389,VGND,li1,185.1500,87.0400,0.000178
FILLER_27_375,VGND,li1,178.9400,87.0400,0.000157
FILLER_27_349,VGND,li1,166.2900,87.0400,0.000158
FILLER_27_343,VGND,li1,164.6800,87.0400,0.000158
FILLER_27_335,VGND,li1,159.8500,87.0400,0.000197
FILLER_27_317,VGND,li1,153.1800,87.0400,0.000249
FILLER_27_305,VGND,li1,148.5800,87.0400,0.000284
FILLER_27_279,VGND,li1,134.0900,87.0400,0.000361
FILLER_27_273,VGND,li1,132.4800,87.0400,0.000361
FILLER_27_234,VGND,li1,115.9200,87.0400,0.000358
FILLER_27_225,VGND,li1,109.4800,87.0400,0.000347
FILLER_27_212,VGND,li1,105.8000,87.0400,0.000339
FILLER_27_169,VGND,li1,83.7200,87.0400,0.000285
FILLER_27_167,VGND,li1,82.5700,87.0400,0.000285
FILLER_27_159,VGND,li1,80.5000,87.0400,0.000280
FILLER_27_145,VGND,li1,74.0600,87.0400,0.000261
FILLER_27_133,VGND,li1,69.4600,87.0400,0.000247
FILLER_27_121,VGND,li1,61.8700,87.0400,0.000227
FILLER_27_113,VGND,li1,59.3400,87.0400,0.000220
FILLER_27_111,VGND,li1,56.8100,87.0400,0.000212
FILLER_27_105,VGND,li1,55.2000,87.0400,0.000204
FILLER_27_96,VGND,li1,50.1400,87.0400,0.000191
FILLER_27_84,VGND,li1,46.9200,87.0400,0.000180
FILLER_27_72,VGND,li1,41.4000,87.0400,0.000158
FILLER_27_57,VGND,li1,32.6600,87.0400,0.000122
FILLER_27_55,VGND,li1,31.0500,87.0400,0.000122
FILLER_27_43,VGND,li1,28.0600,87.0400,0.000108
FILLER_27_20,VGND,li1,17.4800,87.0400,0.000064
FILLER_27_11,VGND,li1,11.0400,87.0400,0.000055
FILLER_27_3,VGND,li1,8.7400,87.0400,0.000055
FILLER_26_528,VGND,li1,249.0900,81.6000,0.000336
FILLER_26_520,VGND,li1,246.5600,81.6000,0.000336
FILLER_26_508,VGND,li1,241.9600,81.6000,0.000336
FILLER_26_484,VGND,li1,228.8500,81.6000,0.000333
FILLER_26_474,VGND,li1,224.0200,81.6000,0.000329
FILLER_26_461,VGND,li1,217.8100,81.6000,0.000325
FILLER_26_451,VGND,li1,213.4400,81.6000,0.000320
FILLER_26_437,VGND,li1,206.7700,81.6000,0.000307
FILLER_26_421,VGND,li1,200.5600,81.6000,0.000296
FILLER_26_393,VGND,li1,187.6800,81.6000,0.000252
FILLER_26_386,VGND,li1,184.0000,81.6000,0.000235
FILLER_26_369,VGND,li1,175.4900,81.6000,0.000195
FILLER_26_365,VGND,li1,174.3400,81.6000,0.000195
FILLER_26_363,VGND,li1,172.7300,81.6000,0.000182
FILLER_26_343,VGND,li1,163.9900,81.6000,0.000240
FILLER_26_335,VGND,li1,161.4600,81.6000,0.000271
FILLER_26_329,VGND,li1,157.3200,81.6000,0.000322
FILLER_26_322,VGND,li1,154.5600,81.6000,0.000356
FILLER_26_300,VGND,li1,143.7500,81.6000,0.000478
FILLER_26_275,VGND,li1,132.2500,81.6000,0.000545
FILLER_26_253,VGND,li1,122.1300,81.6000,0.000561
FILLER_26_251,VGND,li1,121.2100,81.6000,0.000559
FILLER_26_245,VGND,li1,119.6000,81.6000,0.000559
FILLER_26_231,VGND,li1,112.7000,81.6000,0.000552
FILLER_26_219,VGND,li1,106.7200,81.6000,0.000538
FILLER_26_211,VGND,li1,104.4200,81.6000,0.000532
